x1,x2,y
4.988,4.187,0
0.590,4.311,1
2.356,0.481,1
0.193,4.942,1
4.224,2.136,1
2.939,2.119,0
2.309,3.410,0
3.466,3.518,0
3.777,0.415,1
3.052,4.414,0
4.296,2.450,1
1.401,3.638,1
0.589,0.988,0
4.326,3.816,0
2.729,1.902,0
4.226,2.410,1
4.545,1.940,1
1.146,0.422,0
3.306,3.249,0
2.578,0.753,1
1.335,0.350,0
2.475,2.821,0
2.868,2.541,0
0.066,0.798,0
1.713,1.406,0
1.589,3.440,1
0.919,0.120,0
3.863,1.117,1
3.632,2.360,0
3.374,3.651,0
4.873,4.915,0
2.532,4.732,1
2.510,0.785,1
1.976,0.594,0
0.679,1.173,0
1.879,1.386,0
3.657,1.377,1
0.672,4.980,1
3.876,3.291,0
0.571,2.996,1
3.026,1.281,1
4.779,2.517,1
3.041,1.695,0
4.427,2.231,1
2.675,4.693,1
3.433,0.901,1
0.149,3.385,1
1.864,2.813,0
4.766,4.302,0
3.775,1.313,1
3.613,3.572,0
0.990,1.831,0
1.054,3.842,1
3.704,1.019,1
4.491,1.572,1
2.944,2.269,0
3.581,3.641,0
2.281,3.115,0
2.580,1.134,0
3.495,4.530,0
1.364,2.512,0
0.542,1.679,0
0.358,4.555,1
2.628,0.379,1
2.130,1.169,0
3.095,0.667,1
3.502,3.105,0
1.195,1.981,0
0.649,4.038,1
1.455,3.039,0
1.181,1.898,0
2.058,4.409,1
2.615,3.193,0
1.279,3.419,1
0.896,0.489,0
0.527,1.170,0
2.852,1.818,0
3.534,0.232,1
0.492,1.789,0
0.600,2.561,1
2.035,4.418,1
3.052,4.430,0
0.453,0.306,0
3.081,1.782,0
3.567,4.922,0
0.941,3.238,1
0.577,1.833,0
2.695,1.152,0
1.194,4.839,1
3.360,4.142,0
3.882,4.183,0
4.470,2.160,1
1.855,4.330,1
3.719,2.950,0
0.418,2.165,1
1.593,0.561,0
4.440,3.290,0
3.184,2.545,0
0.447,3.023,1
4.352,1.542,1
1.405,0.536,0
4.572,0.768,1
1.421,3.503,1
4.200,3.726,0
4.547,3.755,0
3.446,4.797,0
3.313,1.183,1
1.294,4.628,1
0.983,0.059,0
1.557,1.538,0
4.619,2.709,1
1.623,2.917,0
0.070,4.690,1
4.302,2.672,0
1.290,2.971,0
1.964,2.135,0
2.942,1.652,0
4.631,0.927,1
1.381,4.088,1
0.351,2.900,1
1.870,0.319,0
1.891,3.254,0
3.662,0.851,1
0.792,0.675,0
0.051,2.021,1
0.733,3.845,1
4.346,4.794,0
3.517,2.204,0
4.304,1.608,1
0.839,0.385,0
4.009,0.987,1
1.304,1.793,0
2.628,0.150,1
0.328,4.397,1
3.759,0.451,1
1.651,4.711,1
0.599,1.413,0
4.439,0.534,1
0.906,1.301,0
3.156,3.010,0
0.303,4.671,1
2.855,2.805,0
2.329,0.692,0
1.353,4.876,1
4.369,2.650,1
3.458,2.642,0
4.898,1.519,1
1.717,2.891,0
4.075,1.585,1
1.892,2.393,0
2.520,3.191,0
1.471,1.960,0
2.775,4.427,0
0.415,0.611,0
4.297,1.519,1
2.195,0.196,1
1.535,2.159,0
0.410,0.055,0
1.844,0.966,0
2.446,3.767,0
0.876,1.983,0
1.329,0.577,0
4.583,2.840,1
4.379,4.783,0
1.898,2.688,0
1.366,3.316,1
0.613,4.148,1
0.940,3.623,1
4.055,3.992,0
1.980,3.299,0
3.644,2.810,0
3.500,1.511,1
1.277,2.739,0
3.468,1.813,0
4.056,0.206,1
2.613,2.037,0
3.583,4.841,0
2.234,4.235,1
2.843,3.311,0
3.997,4.501,0
0.126,2.609,1
4.658,3.512,0
0.518,3.632,1
0.947,0.054,0
1.673,3.106,0
1.311,2.967,0
2.109,3.818,1
4.180,0.200,1
0.088,1.139,0
1.480,4.877,1
1.786,4.929,1
3.693,1.081,1
3.041,1.691,0
3.619,4.855,0
2.851,3.349,0
1.776,3.333,0
2.388,2.451,0
1.313,0.641,0
4.370,3.943,0
4.663,3.777,0
0.011,1.849,1
4.398,4.381,0
4.089,2.294,1
0.193,0.097,0
0.601,2.154,0
3.742,1.580,1
1.795,4.310,1
2.864,4.401,0
3.692,3.203,0
0.247,3.285,1
4.198,2.398,1
4.699,2.471,1
2.273,1.167,0
2.351,3.189,0
2.691,0.282,1
4.276,4.781,0
4.420,4.425,0
1.761,3.673,1
0.402,3.462,1
0.911,3.192,1
2.090,3.003,0
1.278,2.000,0
3.008,0.156,1
0.203,3.907,1
1.648,1.833,0
4.712,1.927,1
4.472,0.447,1
0.556,4.292,1
2.108,0.824,0
1.324,4.199,1
1.443,4.176,1
0.106,4.685,1
0.416,1.935,0
4.762,1.448,1
2.452,1.167,0
1.603,4.647,1
3.115,1.578,0
0.206,0.564,0
4.436,2.878,0
0.998,2.643,0
2.649,2.905,0
2.618,4.618,1
1.647,2.828,0
0.940,1.752,0
1.330,1.818,0
0.133,1.481,0
1.388,4.310,1
3.315,0.602,1
0.103,3.939,1
4.637,0.120,1
0.739,4.856,1
3.308,1.370,1
0.330,2.898,1
2.655,3.165,0
3.052,1.799,0
0.694,2.441,1
1.673,4.754,1
0.178,3.943,1
2.935,3.516,0
1.442,1.178,0
2.400,4.346,1
2.038,2.812,0
4.720,1.260,1
0.993,1.366,0
4.718,2.456,1
0.382,3.024,1
0.815,4.186,1
3.352,4.821,0
1.056,1.565,0
3.902,3.694,0
0.522,3.331,1
1.709,3.351,0
0.398,4.307,1
1.356,3.481,1
3.889,0.880,1
4.182,1.422,1
0.595,0.256,0
1.193,3.184,1
1.827,4.871,1
1.591,1.515,0
0.074,0.978,0
4.362,1.660,1
2.290,3.779,0
3.845,0.981,1
2.645,3.647,0
4.687,1.165,1
3.193,0.104,1
4.046,3.233,0
4.914,2.959,1
1.801,4.126,1
4.526,0.570,1
1.778,3.495,1
3.644,1.080,1
2.720,3.913,0
0.778,2.480,1
0.950,4.528,1
3.777,3.032,0
0.745,0.281,0
4.899,3.276,0
4.519,1.115,1
2.507,1.250,0
1.587,3.516,1
3.786,0.296,1
1.922,4.022,1
0.820,0.879,0
4.554,3.062,0
3.897,1.092,1
3.922,3.545,0
4.145,2.118,1
3.200,1.780,0
4.333,0.995,1
2.872,3.456,0
0.529,4.987,1
2.656,2.725,0
4.753,3.697,0
3.321,0.507,1
0.170,1.506,0
0.148,1.870,1
4.440,0.289,1
2.001,0.337,0
0.491,4.872,1
1.980,2.035,0
3.698,4.351,0
0.716,2.392,0
0.806,4.753,1
2.958,1.986,0
2.406,2.492,0
4.151,0.883,1
1.609,2.974,0
0.797,3.490,1
0.800,2.391,0
0.424,4.163,1
4.020,1.607,1
1.120,3.764,1
4.006,1.910,1
3.771,2.829,0
2.886,1.418,0
2.816,0.666,1
4.914,3.220,0
4.136,4.192,0
1.976,2.064,0
2.128,4.540,1
0.872,1.110,0
0.468,3.935,1
2.984,2.125,0
0.167,3.754,1
1.528,4.538,1
2.848,1.956,0
3.242,2.216,0
1.456,4.304,1
0.844,2.873,1
4.157,1.516,1
4.583,3.437,0
2.770,4.712,1
1.545,3.015,0
0.723,4.348,1
0.499,2.401,1
3.468,3.045,0
4.100,2.446,0
4.444,1.067,1
2.270,3.963,0
2.203,2.709,0
3.538,4.447,0
2.162,1.151,0
2.156,2.527,0
0.276,2.670,1
3.117,1.665,0
1.987,2.694,0
0.525,4.610,1
3.563,4.945,0
1.747,4.591,1
3.399,3.417,0
2.593,0.764,1
4.076,0.190,1
4.695,0.673,1
1.282,1.446,0
3.843,4.438,0
3.900,1.876,1
4.338,4.020,0
4.344,4.773,0
2.618,3.315,0
4.058,1.299,1
1.082,0.543,0
2.240,3.294,0
2.026,1.298,0
4.649,3.156,0
2.971,2.132,0
0.009,0.359,0
1.793,2.715,0
3.528,3.809,0
4.220,4.311,0
3.790,0.263,1
0.849,0.726,0
0.936,1.797,0
4.814,4.008,0
3.543,4.421,0
4.617,1.289,1
4.437,1.814,1
1.674,2.661,0
2.055,3.518,0
1.286,1.502,0
1.305,1.236,0
0.512,3.264,1
1.819,4.859,1
0.405,1.976,0
2.479,1.215,0
3.874,3.397,0
4.351,1.502,1
1.604,3.014,0
3.303,1.949,0
3.309,0.741,1
4.942,4.366,0
0.135,3.484,1
3.998,1.353,1
4.270,3.232,0
2.026,0.180,1
2.827,0.613,1
3.642,3.764,0
1.026,1.846,0
4.349,1.072,1
0.618,1.295,0
2.125,0.405,1
2.852,3.172,0
4.779,4.469,0
3.507,1.591,1
1.682,3.790,1
2.977,4.623,0
2.818,0.876,1
2.354,3.271,0
3.304,3.545,0
4.656,4.427,0
3.675,0.488,1
2.706,1.615,0
2.635,1.116,0
0.206,0.403,0
0.844,0.729,0
4.777,4.936,0
1.267,2.408,0
2.755,3.686,0
0.748,4.956,1
1.152,1.392,0
3.881,2.651,0
4.414,2.661,1
4.813,0.387,1
2.481,0.133,1
2.807,2.892,0
0.820,1.039,0
1.367,4.224,1
3.129,0.475,1
0.560,2.759,1
1.602,2.960,0
1.044,1.891,0
4.374,1.482,1
4.251,2.717,0
2.944,0.568,1
3.564,4.630,0
1.217,0.126,0
1.602,3.229,0
1.508,1.079,0
4.331,2.572,1
1.327,4.842,1
4.622,2.791,1
0.355,1.680,0
3.351,1.306,1
1.598,4.252,1
4.609,0.360,1
2.334,4.386,1
0.442,2.094,0
1.091,4.791,1
4.300,4.342,0
0.584,1.401,0
3.675,1.202,1
4.272,0.032,1
0.604,3.638,1
0.162,2.179,1
1.606,4.468,1
3.516,0.443,1
1.887,1.979,0
2.192,3.702,0
1.732,1.852,0
4.626,3.782,0
2.848,3.713,0
1.417,4.515,1
4.564,4.853,0
2.657,0.778,1
1.276,1.253,0
2.986,1.644,0
1.021,2.303,0
2.588,2.180,0
2.372,3.658,0
1.016,1.191,0
1.971,0.051,1
1.440,3.205,1
4.818,2.060,1
3.730,3.461,0
2.287,2.472,0
0.912,2.392,0
2.387,1.818,0
2.029,4.286,1
0.892,0.630,0
4.165,1.863,1
4.415,3.302,0
2.695,0.321,1
3.481,1.910,0
1.970,3.488,0
0.832,4.983,1
4.040,1.104,1
4.951,3.323,0
4.803,4.693,0
2.623,2.611,0
1.133,4.232,1
1.059,2.522,0
3.592,1.398,1
2.253,0.252,1
0.645,0.316,0
1.984,2.572,0
3.596,1.109,1
4.569,0.790,1
4.171,1.786,1
0.292,1.339,0
4.390,2.443,1
4.293,4.993,0
3.217,3.103,0
4.303,4.458,0
0.189,1.949,1
0.013,3.771,1
2.686,2.684,0
2.298,0.882,0
2.059,4.157,1
2.818,4.810,1
2.626,0.489,1
0.375,0.181,0
2.477,0.160,1
1.743,3.361,0
4.825,4.973,0
2.006,0.258,1
1.132,2.709,0
3.724,0.449,1
3.122,1.685,0
4.760,1.730,1
4.725,1.020,1
2.182,2.477,0
3.091,4.823,1
3.971,0.007,1
2.740,2.843,0
4.128,2.889,0
2.471,4.242,1
1.184,1.683,0
2.441,1.851,0
1.233,0.084,0
4.456,3.194,0
0.595,0.834,0
4.583,4.632,0
2.357,1.061,0
3.099,3.001,0
2.395,1.302,0
1.582,4.951,1
0.415,3.977,1
4.484,1.749,1
4.963,4.482,0
2.634,3.932,0
0.491,3.555,1
2.017,3.467,0
0.739,2.884,1
0.501,3.480,1
0.510,0.653,0
3.343,2.031,0
2.049,2.033,0
1.019,1.106,0
1.539,3.009,0
2.512,2.900,0
1.079,2.218,0
3.185,1.690,0
0.251,0.388,0
2.543,0.010,1
1.692,0.369,0
1.319,4.401,1
2.754,4.474,1
1.477,4.282,1
4.632,0.201,1
0.902,0.626,0
1.881,2.524,0
4.950,3.375,0
4.041,1.814,1
0.299,0.961,0
2.206,2.722,0
3.198,3.625,0
4.641,2.981,0
1.096,4.992,1
3.491,3.829,0
3.609,3.484,0
1.532,0.377,0
0.859,1.529,0
3.709,0.854,1
2.169,0.639,0
2.391,2.410,0
4.692,0.319,1
1.716,4.069,1
4.313,4.393,0
1.786,3.605,1
0.744,1.657,0
1.969,3.914,1
1.549,0.203,0
3.034,4.596,0
0.646,0.603,0
2.806,3.671,0
2.813,0.096,1
0.206,2.069,1
1.217,4.358,1
1.677,1.778,0
4.501,3.137,0
1.660,1.486,0
4.566,0.242,1
0.684,2.272,0
1.723,4.677,1
0.665,0.202,0
0.593,4.841,1
4.172,1.549,1
1.737,4.117,1
2.153,4.072,1
3.891,3.548,0
0.230,1.592,0
0.015,3.326,1
0.862,4.039,1
3.042,0.279,1
4.000,3.846,0
0.196,1.974,1
4.845,2.243,1
0.037,2.762,1
4.504,4.413,0
3.165,4.736,0
1.466,2.679,0
0.082,4.377,1
1.969,0.570,0
4.304,1.065,1
1.123,3.715,1
1.341,1.655,0
4.138,2.315,1
1.218,4.371,1
0.015,0.064,0
2.505,4.885,1
3.773,1.184,1
4.467,2.721,1
1.576,0.629,0
2.000,0.918,0
0.839,2.322,0
1.605,2.412,0
2.347,1.386,0
1.536,2.907,0
3.138,1.633,0
4.150,4.679,0
3.271,0.315,1
1.160,3.149,1
1.528,3.604,1
0.722,0.147,0
2.609,4.544,1
0.720,1.605,0
0.999,0.318,0
4.316,0.514,1
2.357,2.435,0
3.932,1.485,1
1.000,0.414,0
4.856,4.327,0
1.652,2.076,0
3.619,1.323,1
0.986,2.566,0
3.206,2.442,0
3.648,2.820,0
0.811,3.124,1
1.775,2.113,0
2.307,0.758,0
2.838,1.617,0
1.144,4.607,1
2.444,0.290,1
4.383,0.236,1
4.256,4.467,0
1.899,3.872,1
4.583,2.696,1
2.984,1.406,0
0.238,4.701,1
1.044,4.878,1
0.175,2.708,1
3.778,0.899,1
3.120,0.001,1
1.406,0.326,0
0.906,4.135,1
1.918,3.022,0
3.845,0.194,1
3.859,4.480,0
2.038,4.031,1
0.806,3.522,1
4.453,4.413,0
1.938,2.116,0
3.641,2.676,0
1.333,4.480,1
3.618,3.906,0
0.904,3.590,1
0.854,1.389,0
1.224,2.102,0
4.395,3.272,0
3.984,1.792,1
0.208,1.598,0
2.031,3.038,0
0.519,2.291,1
3.044,0.163,1
2.420,3.020,0
3.082,4.031,0
3.582,0.840,1
3.840,3.269,0
3.778,3.383,0
1.863,3.310,0
2.364,2.315,0
1.194,4.113,1
0.446,2.408,1
1.731,1.056,0
3.640,1.603,1
1.082,1.392,0
4.760,3.740,0
2.305,3.159,0
1.835,2.118,0
1.108,3.093,1
1.095,1.450,0
3.291,0.238,1
0.083,1.406,0
0.146,2.446,1
3.504,0.211,1
2.805,1.965,0
4.128,2.768,0
4.048,2.265,1
3.033,0.364,1
2.961,3.032,0
4.225,2.301,1
0.420,2.559,1
4.610,0.228,1
0.290,4.142,1
3.909,4.430,0
3.022,0.036,1
4.706,0.063,1
0.065,1.723,0
0.939,1.971,0
2.921,2.937,0
2.685,1.425,0
0.781,0.643,0
2.784,3.309,0
2.149,0.667,0
2.986,2.589,0
2.863,3.914,0
1.793,1.591,0
2.884,0.442,1
0.157,1.965,1
2.604,2.356,0
3.032,3.918,0
1.177,0.833,0
4.816,2.592,1
0.723,2.031,0
3.159,4.176,0
4.803,1.462,1
3.372,3.565,0
4.485,2.235,1
0.135,1.005,0
0.548,1.366,0
3.287,4.873,0
2.614,2.759,0
4.885,0.175,1
0.087,4.864,1
2.570,1.327,0
0.448,4.775,1
0.264,0.145,0
2.428,2.004,0
3.069,2.372,0
5.000,4.682,0
3.169,0.756,1
4.944,2.921,1
0.487,0.323,0
4.591,1.074,1
2.398,2.073,0
4.862,1.251,1
1.982,3.672,0
1.647,1.764,0
4.656,0.465,1
3.058,1.060,1
0.493,4.096,1
1.676,0.910,0
1.588,1.341,0
1.047,0.662,0
2.235,4.141,1
0.134,0.572,0
3.196,4.164,0
2.738,1.348,0
4.911,4.176,0
0.279,3.833,1
0.967,1.038,0
2.462,2.121,0
3.037,2.674,0
1.057,0.860,0
1.663,3.926,1
3.200,3.437,0
2.470,4.046,0
0.013,0.785,0
0.498,0.604,0
2.164,2.656,0
4.759,0.866,1
1.119,3.004,1
4.544,3.356,0
2.954,2.727,0
0.638,2.530,1
1.549,0.006,0
4.166,2.947,0
0.029,0.441,0
4.826,2.084,1
1.240,1.852,0
1.593,1.711,0
0.646,1.327,0
1.911,3.772,1
2.206,4.094,1
0.749,2.350,0
2.581,2.580,0
3.982,3.977,0
4.836,3.909,0
3.836,4.743,0
1.032,3.070,1
4.909,3.585,0
2.214,3.382,0
4.282,1.357,1
4.032,1.806,1
0.645,3.047,1
2.346,2.727,0
1.432,4.047,1
3.668,0.728,1
4.173,4.820,0
3.073,0.953,1
4.633,3.411,0
2.497,3.701,0
2.011,2.947,0
2.690,4.701,1
4.389,2.079,1
3.682,4.268,0
4.262,0.437,1
3.929,1.154,1
3.142,0.237,1
4.842,1.938,1
3.254,1.612,0
1.462,2.906,0
0.807,1.539,0
2.782,2.750,0
0.865,2.583,1
3.081,0.854,1
2.339,3.128,0
1.092,4.663,1
2.773,2.744,0
0.301,0.408,0
1.606,1.738,0
4.976,4.116,0
4.274,3.967,0
4.540,2.684,1
3.885,4.273,0
4.016,4.180,0
3.098,0.224,1
2.787,3.627,0
0.976,3.362,1
3.532,1.229,1
4.911,3.411,0
2.410,3.376,0
3.846,3.486,0
2.071,0.182,1
1.125,0.056,0
0.132,3.985,1
3.136,0.075,1
1.042,0.509,0
3.127,3.719,0
2.924,2.688,0
1.597,3.483,1
1.288,4.954,1
4.161,2.519,0
0.559,3.718,1
2.788,4.784,1
2.515,1.751,0
0.183,1.992,1
1.544,0.206,0
4.880,2.495,1
0.916,2.125,0
2.992,1.246,1
3.611,2.955,0
3.857,1.600,1
1.974,3.752,1
1.876,2.060,0
2.773,0.726,1
3.682,1.366,1
2.165,2.702,0
3.362,2.506,0
4.580,2.926,0
4.663,3.129,0
2.935,3.740,0
0.593,3.564,1
3.139,1.271,1
3.367,3.734,0
2.778,2.533,0
2.358,3.159,0
3.480,2.890,0
0.265,0.856,0
1.925,2.660,0
2.281,3.330,0
2.609,0.885,1
2.981,3.513,0
0.293,1.715,0
1.681,2.148,0
2.852,1.056,1
3.888,3.764,0
1.916,4.896,1
3.386,4.681,0
1.829,3.769,1
4.519,1.208,1
4.862,0.942,1
4.363,0.543,1
4.427,0.732,1
0.625,3.435,1
1.023,0.810,0
0.700,1.114,0
0.982,3.664,1
1.988,0.640,0
2.034,2.725,0
0.979,0.640,0
3.726,4.099,0
2.697,4.933,1
4.197,1.026,1
4.251,1.168,1
2.129,4.579,1
2.805,3.288,0
2.216,1.187,0
2.121,3.449,0
3.301,1.840,0
3.806,2.721,0
4.723,4.424,0
4.018,3.433,0
4.954,0.319,1
0.598,3.933,1
4.767,1.328,1
2.894,4.647,1
1.278,3.910,1
3.655,0.190,1
3.058,2.863,0
2.325,4.274,1
3.135,0.418,1
3.307,3.757,0
0.417,3.913,1
4.226,3.319,0
4.852,3.619,0
2.178,3.863,0
0.973,2.689,1
4.711,0.653,1
4.967,2.535,1
0.054,2.382,1
1.645,4.181,1
1.240,0.762,0
3.045,0.448,1
0.862,1.426,0
4.049,0.647,1
3.446,0.185,1
2.715,0.773,1
0.728,1.410,0
0.362,3.029,1
1.876,3.291,0
0.795,1.556,0
2.885,0.729,1
2.253,0.203,1
0.316,0.373,0
4.371,4.280,0
1.663,3.593,1
4.150,1.922,1
1.417,1.024,0
4.072,1.407,1
1.964,4.275,1
2.724,2.593,0
4.784,3.658,0
0.807,4.808,1
0.997,0.373,0
1.685,0.146,0
1.818,4.765,1
2.330,2.908,0
2.841,0.241,1
2.108,0.117,1
3.868,2.152,1
1.062,4.670,1
4.859,1.537,1
4.704,4.960,0
2.283,1.781,0
3.846,4.502,0
4.590,2.520,1
4.132,2.903,0
4.113,0.980,1
3.290,0.181,1
0.464,0.651,0
3.011,0.171,1
0.180,2.942,1
3.680,2.919,0
1.423,0.476,0
3.291,1.764,0
4.639,0.142,1
0.908,1.390,0
0.470,4.250,1
2.151,3.876,1
4.475,0.065,1
2.807,3.531,0
4.279,0.270,1
0.834,0.650,0
4.946,1.879,1
0.177,2.663,1
0.477,3.688,1
3.183,0.617,1
1.780,4.018,1
0.651,2.094,0
4.478,4.365,0
1.926,0.682,0
4.024,1.301,1
4.307,1.969,1
4.141,1.907,1
0.276,2.826,1
1.083,1.029,0
3.297,4.251,0
2.436,2.859,0
3.095,3.042,0
1.501,3.286,1
0.061,4.740,1
2.075,2.888,0
4.476,3.445,0
4.559,4.249,0
0.600,3.643,1
4.468,0.438,1
1.144,0.199,0
3.605,0.668,1
0.488,0.879,0
2.069,3.663,0
1.669,2.181,0
0.639,0.951,0
2.684,0.654,1
2.716,0.926,1
2.141,3.636,0
2.747,4.265,0
4.435,3.470,0
3.965,4.369,0
4.053,0.229,1
2.281,1.142,0
3.960,1.887,1
0.836,1.709,0
4.532,1.961,1
1.676,2.656,0
1.365,0.170,0
3.220,2.373,0
3.230,0.344,1
0.930,1.366,0
1.094,1.365,0
1.836,1.424,0
1.040,1.559,0
4.186,2.569,0
0.765,4.011,1
4.011,2.586,0
4.399,1.444,1
4.520,3.634,0
3.994,1.816,1
3.746,0.367,1
0.218,2.741,1
2.090,0.235,1
4.548,2.967,0
3.988,4.125,0
1.471,4.584,1
3.985,4.130,0
2.218,4.846,1
0.374,2.333,1
4.227,0.391,1
3.946,4.319,0
1.993,3.536,0
4.941,0.468,1
2.673,4.007,0
3.714,2.795,0
1.786,2.669,0
4.576,0.277,1
0.247,3.058,1
0.727,1.060,0
4.651,0.422,1
2.916,3.216,0
3.986,1.910,1
4.225,3.039,0
1.193,4.008,1
0.014,2.200,1
1.072,0.245,0
0.040,3.982,1
1.885,4.276,1
0.533,1.985,0
3.205,2.508,0
0.727,4.672,1
3.053,2.779,0
3.891,3.042,0
2.057,3.145,0
0.738,2.699,1
4.437,1.447,1
1.733,3.326,0
3.199,2.286,0
3.920,4.206,0
1.795,3.342,0
1.078,0.296,0
1.087,4.564,1
0.155,1.246,0
2.073,4.651,1
2.614,0.511,1
2.534,4.886,1
3.768,4.498,0
2.535,3.823,0
0.328,0.616,0
1.075,1.407,0
1.544,1.778,0
0.712,3.612,1
3.027,3.053,0
1.406,2.210,0
2.688,0.345,1
3.397,4.054,0
2.768,4.971,1
2.188,1.222,0
3.038,2.766,0
0.622,0.995,0
1.343,4.584,1
2.833,0.090,1
4.378,0.986,1
0.817,1.042,0
0.946,0.423,0
3.816,4.232,0
4.710,0.117,1
3.668,2.196,0
2.287,1.281,0
3.122,0.548,1
2.488,1.460,0
2.766,4.666,1
0.145,4.362,1
3.184,4.493,0
1.337,4.973,1
3.851,2.611,0
1.886,3.729,1
2.421,1.801,0
1.854,1.115,0
0.861,1.545,0
4.046,0.097,1
4.657,0.103,1
2.412,4.209,1
4.771,0.805,1
1.130,0.797,0
0.939,1.101,0
4.841,2.069,1
0.220,3.892,1
1.932,1.752,0
0.689,4.642,1
0.523,2.415,1
4.546,1.616,1
4.217,4.134,0
3.682,3.498,0
3.506,2.588,0
2.629,3.726,0
4.010,4.886,0
1.661,2.124,0
4.755,3.370,0
2.133,0.318,1
1.259,1.282,0
1.956,0.199,1
4.478,2.995,0
3.561,2.476,0
0.005,4.501,1
3.541,0.363,1
1.534,4.822,1
2.428,4.765,1
3.222,2.079,0
3.961,2.884,0
0.057,3.786,1
2.833,0.387,1
3.860,2.092,1
1.198,2.011,0
4.345,2.218,1
4.509,0.197,1
0.915,3.083,1
4.111,4.896,0
2.916,1.072,1
1.105,4.079,1
2.754,1.644,0
3.636,2.652,0
1.616,2.545,0
1.117,3.139,1
2.961,3.659,0
4.268,3.830,0
0.083,2.415,1
1.496,3.639,1
1.061,2.229,0
3.592,1.588,1
0.946,2.234,0
0.091,0.199,0
0.802,1.021,0
4.961,2.950,1
4.104,1.279,1
2.947,2.969,0
1.932,2.711,0
2.978,2.604,0
1.739,0.904,0
3.010,2.266,0
3.143,3.420,0
0.239,0.829,0
2.977,1.917,0
2.754,2.809,0
0.039,2.656,1
0.698,1.937,0
3.190,4.430,0
0.492,0.677,0
1.869,4.837,1
3.199,1.023,1
3.114,0.773,1
1.007,4.224,1
4.478,1.404,1
4.603,3.199,0
0.773,2.252,0
3.553,1.470,1
2.697,0.140,1
1.630,0.917,0
2.608,3.790,0
3.854,1.210,1
2.061,4.661,1
1.749,3.677,1
1.283,2.100,0
1.532,0.205,0
1.693,0.447,0
1.293,2.944,0
3.814,0.504,1
1.404,0.327,0
4.254,2.173,1
3.733,1.068,1
0.587,1.505,0
4.424,3.829,0
4.001,2.807,0
0.664,1.852,0
2.962,0.972,1
0.794,4.152,1
1.281,3.497,1
1.741,1.353,0
1.153,4.891,1
4.250,0.610,1
0.148,2.342,1
2.732,3.960,0
4.499,4.855,0
1.843,3.292,0
2.795,4.151,0
2.468,1.865,0
0.140,1.496,0
1.112,1.677,0
2.080,0.462,0
4.558,2.309,1
4.799,0.588,1
4.892,2.614,1
1.383,2.132,0
4.088,1.608,1
0.243,4.145,1
0.309,2.332,1
2.366,4.939,1
3.175,4.447,0
3.650,1.892,1
0.124,0.116,0
2.969,4.453,0
0.278,4.216,1
2.772,4.830,1
3.262,3.104,0
0.005,4.499,1
2.165,3.622,0
2.591,1.217,0
4.047,0.222,1
4.140,4.192,0
3.387,4.923,0
1.389,3.752,1
4.531,3.452,0
0.285,3.188,1
2.817,1.449,0
0.637,0.025,0
2.537,3.056,0
0.640,2.994,1
4.392,2.076,1
1.471,1.159,0
2.181,4.662,1
1.389,2.429,0
3.234,0.969,1
2.568,1.782,0
4.225,1.480,1
2.023,1.713,0
0.244,3.778,1
1.654,2.795,0
1.392,4.642,1
0.303,3.561,1
4.789,2.407,1
3.389,0.728,1
3.821,1.244,1
1.899,0.036,1
4.133,4.917,0
0.187,0.898,0
1.893,2.794,0
3.830,0.045,1
2.746,2.414,0
1.311,4.352,1
2.417,4.431,1
3.210,0.795,1
3.357,2.755,0
1.455,4.667,1
1.932,1.850,0
3.506,1.228,1
0.483,4.842,1
4.692,1.835,1
3.165,2.838,0
1.011,3.683,1
0.144,3.374,1
1.618,2.508,0
2.053,1.866,0
1.363,0.804,0
4.905,3.642,0
3.173,3.026,0
3.751,1.940,1
2.543,1.084,0
3.430,0.844,1
2.314,1.208,0
0.968,1.324,0
4.192,2.373,1
1.516,1.495,0
4.928,0.762,1
0.676,3.538,1
1.685,4.835,1
0.037,3.929,1
4.640,4.913,0
1.195,2.309,0
2.070,0.465,0
0.968,2.466,0
1.034,4.379,1
3.594,2.562,0
4.023,0.837,1
2.005,2.938,0
0.665,4.845,1
2.826,1.733,0
3.342,3.945,0
1.703,0.765,0
3.977,0.521,1
3.965,0.222,1
3.987,1.010,1
3.473,1.207,1
0.840,2.962,1
3.830,3.480,0
0.412,3.311,1
3.759,2.248,0
0.787,2.535,1
3.643,0.125,1
4.053,0.911,1
2.025,0.002,1
1.248,4.598,1
2.970,2.557,0
0.968,3.683,1
1.226,1.659,0
3.191,4.384,0
1.404,0.478,0
4.291,2.006,1
0.619,3.401,1
1.383,0.807,0
3.051,1.604,0
2.818,2.866,0
0.887,0.787,0
0.994,0.582,0
2.792,2.878,0
0.471,2.708,1
1.225,1.699,0
0.322,1.568,0
2.237,1.074,0
3.629,1.586,1
4.064,1.574,1
3.182,1.018,1
1.095,4.861,1
0.370,4.217,1
1.787,3.857,1
1.056,1.661,0
4.991,4.245,0
2.827,4.967,1
4.160,4.535,0
2.670,4.658,1
3.610,2.684,0
4.499,2.606,1
0.555,0.481,0
1.698,4.748,1
1.891,3.480,0
3.353,3.517,0
4.994,3.047,1
0.061,3.037,1
2.555,1.838,0
0.375,3.796,1
1.572,0.961,0
0.173,1.208,0
1.332,4.526,1
1.092,2.196,0
0.781,0.087,0
4.309,3.465,0
4.118,3.568,0
0.408,3.801,1
1.135,0.685,0
0.489,4.243,1
3.595,0.682,1
