x1,x2,y
4.066,4.725,1
0.524,4.007,1
3.641,0.630,1
0.215,0.364,0
3.020,3.587,1
4.507,1.843,1
1.968,0.243,1
2.288,0.211,1
3.295,3.385,0
4.569,4.304,0
0.281,3.017,1
2.296,1.649,1
1.126,4.793,1
1.410,4.397,1
3.808,3.010,1
4.845,4.307,1
2.092,2.321,0
4.509,4.669,0
0.493,4.272,1
2.948,2.421,1
1.939,1.456,0
4.147,3.122,1
3.303,2.651,1
2.900,3.045,0
0.246,2.117,1
1.428,1.509,0
2.710,3.006,0
1.475,2.949,1
4.927,2.085,1
0.666,4.868,1
1.697,2.699,1
4.782,3.114,1
2.356,0.686,1
4.930,0.491,1
1.500,1.803,0
4.681,1.021,1
2.486,1.069,1
4.340,4.674,0
2.604,0.119,1
2.956,3.538,1
4.042,4.973,1
2.888,4.565,1
2.194,2.641,0
1.648,4.518,1
3.601,3.026,1
0.032,2.353,1
2.286,1.027,1
1.774,3.818,1
2.768,2.936,0
1.145,2.506,1
0.179,0.059,0
3.537,2.071,1
3.852,0.572,1
4.209,4.195,0
0.245,1.462,1
1.873,4.184,1
2.479,1.647,1
1.230,2.295,1
1.363,3.037,1
0.176,3.199,1
4.214,2.770,1
3.286,4.979,1
0.937,3.647,1
2.314,1.605,1
4.200,0.571,1
2.393,2.258,0
3.890,4.312,0
1.376,3.501,1
0.205,1.615,1
4.411,2.913,1
0.515,3.404,1
2.167,0.467,1
0.636,1.202,1
0.397,4.007,1
1.586,3.856,1
4.904,3.997,1
1.639,2.144,1
4.811,3.915,1
4.172,4.036,0
4.310,4.667,0
3.847,2.714,1
3.114,1.348,1
4.436,4.268,0
2.717,2.147,1
1.637,0.781,1
2.302,0.277,1
4.045,3.063,1
3.508,0.034,1
0.537,2.988,1
4.900,4.031,1
4.770,3.893,1
0.656,0.251,0
0.947,4.505,1
3.967,0.670,1
2.248,0.645,1
4.585,2.148,1
0.680,0.343,0
2.563,2.257,0
2.942,1.975,1
4.966,4.049,1
3.965,1.273,1
1.574,3.086,1
0.921,1.280,0
2.805,0.206,1
4.276,4.493,0
1.858,2.388,1
1.236,1.094,0
3.025,0.509,1
0.968,2.242,1
2.852,3.732,1
1.895,0.811,1
2.304,4.960,1
3.940,2.124,1
0.929,4.918,1
4.293,2.406,1
3.734,4.872,1
3.154,1.036,1
2.364,2.471,0
3.230,2.063,1
2.084,1.621,0
4.640,4.476,0
0.823,2.848,1
4.536,0.515,1
3.229,2.145,1
4.758,2.179,1
4.616,0.266,1
2.735,1.697,1
4.860,2.216,1
1.526,2.639,1
4.502,0.472,1
4.702,3.471,1
1.215,4.321,1
2.822,0.001,1
3.240,3.665,0
1.186,2.499,1
3.442,2.849,1
1.689,1.487,0
3.262,1.894,1
1.898,4.013,1
0.216,3.995,1
3.762,1.926,1
2.144,2.324,0
0.709,1.812,1
1.704,0.033,1
4.710,2.601,1
3.833,1.729,1
1.561,2.311,1
1.847,1.808,0
4.617,1.654,1
1.479,1.213,0
0.133,4.242,1
2.266,0.510,1
4.945,0.599,1
4.588,4.834,0
2.840,1.918,1
1.535,3.560,1
2.816,1.066,1
4.708,2.132,1
1.071,4.261,1
1.638,2.854,1
4.077,2.615,1
2.280,0.770,1
0.490,3.890,1
2.518,4.407,1
0.636,0.767,0
0.641,3.044,1
1.493,2.463,1
3.038,2.985,0
4.082,4.509,0
3.049,1.840,1
3.211,1.114,1
4.354,0.467,1
4.258,4.706,0
4.684,3.588,1
3.682,0.068,1
2.647,4.484,1
4.584,1.256,1
2.727,2.279,0
4.671,0.913,1
2.771,4.748,1
3.865,3.623,0
4.407,0.340,1
3.559,1.767,1
3.151,4.028,1
0.579,4.212,1
2.231,4.415,1
4.035,2.830,1
0.217,4.436,1
0.373,2.584,1
2.347,2.480,0
0.748,1.915,1
0.342,2.497,1
4.630,1.969,1
2.063,0.538,1
2.923,0.181,1
0.016,4.319,1
2.409,3.720,1
4.417,0.499,1
0.484,2.788,1
4.426,3.920,1
3.619,4.127,1
4.608,3.320,1
1.563,2.145,1
4.746,4.696,0
0.515,4.168,1
1.805,4.005,1
0.898,1.671,1
4.075,3.236,1
4.383,3.915,0
0.756,3.849,1
3.152,1.807,1
0.967,1.972,1
4.220,3.460,1
4.278,0.825,1
4.997,3.833,1
2.605,4.521,1
2.026,4.713,1
1.931,3.584,1
4.835,4.074,1
0.713,0.021,1
3.660,1.632,1
3.521,0.792,1
2.769,2.998,0
0.544,4.351,1
3.745,1.673,1
4.001,4.536,1
3.842,0.777,1
2.872,3.884,1
4.871,0.937,1
1.592,1.770,0
2.098,1.762,0
1.276,2.765,1
2.984,4.071,1
3.438,2.276,1
0.774,2.071,1
4.600,0.977,1
1.978,4.616,1
4.614,2.638,1
4.750,2.762,1
0.662,4.440,1
1.066,2.824,1
3.153,4.480,1
3.175,0.641,1
0.318,3.354,1
2.200,3.701,1
4.912,0.147,1
0.291,2.718,1
0.958,1.395,0
0.535,4.114,1
1.346,2.641,1
3.992,2.541,1
0.046,3.712,1
3.750,0.662,1
1.922,1.450,0
0.465,1.520,1
0.091,4.967,1
1.089,0.154,1
3.364,1.776,1
2.852,3.654,1
2.315,0.649,1
1.886,1.651,0
3.818,0.286,1
1.870,1.411,0
4.789,0.850,1
3.046,3.469,0
0.018,1.414,1
3.321,2.905,0
4.953,1.190,1
3.866,0.872,1
0.043,1.999,1
1.676,3.442,1
4.320,3.700,1
3.903,4.255,0
0.324,2.782,1
0.360,3.118,1
3.227,4.209,1
4.673,2.781,1
3.206,3.743,1
1.098,4.083,1
0.394,0.721,0
2.695,3.994,1
4.694,1.118,1
4.587,1.323,1
3.735,1.242,1
3.115,1.413,1
1.721,1.597,0
1.011,3.435,1
4.754,4.204,1
2.960,2.299,1
1.065,4.506,1
2.740,0.205,1
4.714,4.095,1
4.872,0.114,1
3.267,4.300,1
3.714,2.908,1
0.921,2.046,1
1.782,0.507,1
1.345,1.675,0
2.188,1.502,1
2.898,3.327,0
3.566,0.793,1
4.625,1.796,1
4.721,3.350,1
4.616,4.633,0
3.170,0.988,1
2.356,2.132,0
3.629,2.743,1
4.947,0.855,1
3.650,4.721,1
3.882,0.447,1
4.399,4.788,0
1.645,3.557,1
1.500,3.849,1
1.697,3.108,1
4.406,3.890,1
1.812,2.997,1
1.390,0.077,1
4.637,2.424,1
3.446,3.949,1
4.754,3.396,1
4.075,2.653,1
0.182,4.968,1
2.546,1.136,1
2.151,4.712,1
3.182,4.338,1
4.477,4.490,0
0.459,3.635,1
1.756,4.790,1
3.518,0.067,1
1.089,3.728,1
4.741,0.251,1
1.370,0.459,1
1.180,4.882,1
1.147,4.366,1
2.326,4.848,1
2.650,3.471,1
2.143,0.119,1
1.992,0.716,1
4.746,1.508,1
4.326,1.424,1
0.730,4.381,1
3.752,2.131,1
1.406,4.643,1
3.052,4.978,1
4.573,3.365,1
1.815,4.801,1
3.876,1.148,1
2.643,1.877,1
0.308,2.927,1
3.727,4.787,1
4.191,2.096,1
1.794,3.927,1
2.655,2.531,0
0.507,2.245,1
2.332,3.655,1
3.658,1.335,1
2.063,2.014,0
4.915,0.851,1
4.497,4.857,0
1.305,3.007,1
4.332,2.758,1
4.067,1.695,1
1.200,2.132,1
3.904,1.101,1
0.536,4.436,1
0.439,2.965,1
4.648,2.833,1
1.397,2.624,1
3.057,4.645,1
2.794,0.527,1
0.713,0.580,0
1.740,4.570,1
2.661,0.084,1
4.294,1.604,1
1.909,4.845,1
4.765,3.254,1
2.981,2.574,0
3.730,2.882,1
0.961,0.679,0
0.351,1.571,1
3.708,2.430,1
4.336,1.882,1
4.205,2.206,1
4.603,4.665,0
3.459,4.362,1
2.687,4.822,1
3.228,0.680,1
3.355,3.727,0
3.456,4.671,1
2.558,3.639,1
1.786,3.312,1
3.868,3.206,1
0.422,1.500,1
0.009,0.973,1
4.467,4.230,0
2.868,0.080,1
0.763,3.130,1
2.481,2.936,0
4.369,2.519,1
3.402,0.978,1
2.251,1.179,1
0.890,1.776,1
4.004,3.796,0
0.567,4.467,1
2.304,0.595,1
0.137,3.661,1
3.523,4.473,1
2.510,3.026,1
3.189,1.573,1
0.319,3.668,1
2.063,3.934,1
1.386,3.750,1
4.251,4.628,0
4.250,0.968,1
4.061,2.485,1
2.874,4.943,1
4.861,3.702,1
0.830,2.080,1
0.816,4.562,1
2.723,3.738,1
2.812,1.448,1
4.583,2.522,1
1.205,4.668,1
2.597,4.938,1
1.023,3.313,1
2.272,1.615,1
0.243,0.508,0
3.716,4.921,1
4.269,4.193,0
3.896,4.694,1
0.084,2.961,1
1.649,3.125,1
3.447,1.791,1
4.770,3.414,1
2.794,4.025,1
2.237,2.365,0
1.200,2.534,1
1.643,1.601,0
3.245,4.842,1
1.657,3.827,1
2.739,2.822,0
4.209,2.084,1
0.264,0.998,1
3.145,3.421,0
1.568,3.374,1
0.212,3.000,1
1.334,0.494,1
0.029,0.242,0
0.486,1.328,1
3.685,4.584,1
1.301,1.128,0
2.397,4.371,1
0.086,1.792,1
4.103,2.211,1
2.493,0.636,1
1.102,2.141,1
3.127,1.930,1
1.548,4.709,1
3.731,3.581,0
4.403,0.776,1
2.304,0.255,1
0.301,0.918,1
3.485,1.874,1
0.329,4.544,1
3.785,3.570,0
4.062,0.603,1
4.436,1.899,1
1.125,1.186,0
2.819,2.826,0
1.323,4.923,1
0.576,0.765,0
1.710,1.229,0
0.269,4.627,1
2.986,0.598,1
1.761,1.408,0
4.567,4.692,0
1.446,3.756,1
2.490,1.745,1
1.997,0.153,1
0.282,1.021,1
0.217,4.452,1
2.793,3.329,1
2.367,2.137,0
3.971,1.462,1
0.274,2.975,1
1.562,3.733,1
3.278,4.093,1
2.181,3.751,1
4.931,1.372,1
0.736,2.362,1
3.755,1.658,1
3.420,3.248,0
1.180,3.464,1
0.461,2.704,1
0.847,3.312,1
2.866,3.817,1
0.818,0.760,0
3.719,1.490,1
0.934,0.412,1
0.671,1.833,1
3.494,4.104,1
3.478,4.141,1
3.859,0.846,1
3.135,1.174,1
2.847,4.400,1
1.786,3.960,1
1.143,2.323,1
4.166,1.078,1
4.882,2.274,1
4.187,0.393,1
4.337,3.566,1
1.381,4.633,1
2.309,0.421,1
1.764,1.349,0
0.989,4.057,1
0.511,0.248,0
1.963,4.813,1
3.748,4.335,1
3.536,1.710,1
1.404,3.629,1
2.156,4.794,1
4.154,1.458,1
3.447,1.574,1
4.448,4.262,0
3.630,2.017,1
2.529,4.273,1
4.696,0.189,1
2.462,0.214,1
0.452,3.767,1
4.654,1.805,1
3.080,2.316,1
4.102,0.312,1
4.170,3.659,1
0.380,1.864,1
2.256,1.926,0
4.979,1.930,1
0.945,1.314,0
2.574,2.499,0
1.959,0.444,1
1.648,4.985,1
3.713,3.756,0
3.111,4.197,1
0.449,1.392,1
1.744,1.330,0
4.529,3.828,1
1.709,1.018,1
1.828,0.849,1
0.781,3.584,1
2.038,3.462,1
3.182,3.338,0
1.181,2.710,1
2.283,3.412,1
2.710,2.991,0
3.454,0.318,1
4.017,1.542,1
1.332,4.488,1
1.288,3.515,1
3.600,0.801,1
3.581,1.223,1
3.586,0.423,1
0.700,4.963,1
4.763,0.573,1
2.981,3.831,1
3.569,0.045,1
0.079,1.985,1
2.448,4.358,1
1.206,0.750,0
2.234,3.530,1
1.620,1.841,0
1.069,2.147,1
4.384,0.958,1
4.618,2.893,1
1.042,0.144,1
3.584,2.063,1
0.718,4.050,1
1.420,3.144,1
1.649,0.294,1
1.966,2.298,0
0.873,1.469,1
1.814,4.854,1
4.365,1.446,1
2.787,4.861,1
3.976,0.634,1
3.500,2.881,1
3.027,1.849,1
3.855,0.587,1
2.556,0.348,1
0.170,3.305,1
0.587,1.324,1
1.279,3.471,1
0.451,1.153,1
4.636,4.681,0
1.263,3.767,1
1.855,2.216,0
2.131,3.372,1
3.162,3.184,0
2.973,1.842,1
3.947,3.992,0
1.939,1.823,0
1.620,0.849,1
4.675,0.687,1
4.119,3.629,0
3.992,3.036,1
0.588,0.757,0
1.462,2.614,1
3.395,2.219,1
0.573,2.843,1
4.123,4.575,0
4.044,2.593,1
3.770,4.117,0
1.521,3.203,1
0.922,2.215,1
1.201,2.233,1
4.567,4.454,0
2.780,4.172,1
0.388,3.398,1
1.795,0.131,1
0.211,4.856,1
4.562,2.645,1
0.987,4.966,1
2.638,2.369,0
0.272,2.477,1
0.831,2.529,1
4.782,0.436,1
2.368,0.393,1
1.434,1.404,0
0.465,2.043,1
3.734,1.571,1
1.103,0.862,0
2.948,0.305,1
1.892,1.909,0
2.738,2.947,0
4.147,3.442,1
4.553,4.451,0
0.022,1.613,1
1.651,4.929,1
0.195,2.727,1
2.890,3.758,1
3.715,1.760,1
1.886,2.644,1
3.772,4.338,1
0.549,2.551,1
1.236,1.470,0
3.725,3.787,0
3.281,4.732,1
2.406,4.526,1
2.912,1.106,1
3.157,4.691,1
4.470,2.859,1
0.183,4.647,1
0.557,2.476,1
3.918,2.606,1
0.642,2.274,1
3.398,0.256,1
1.899,3.796,1
1.410,3.443,1
1.553,3.283,1
1.986,1.857,0
1.451,2.149,1
0.046,3.868,1
0.239,1.693,1
0.071,0.638,1
4.241,4.399,0
4.302,2.169,1
2.732,3.898,1
1.647,2.153,1
0.926,2.711,1
2.061,0.129,1
1.870,0.035,1
0.461,3.276,1
0.950,2.823,1
4.512,4.402,0
4.959,0.294,1
4.191,3.212,1
2.304,1.357,1
0.719,4.613,1
4.698,3.910,1
3.192,3.413,0
3.391,2.109,1
3.920,2.104,1
4.897,3.873,1
2.223,4.320,1
4.489,2.636,1
3.464,3.227,0
4.766,2.327,1
2.719,3.116,0
1.594,2.862,1
1.126,2.022,1
3.651,3.702,0
0.085,3.273,1
1.541,1.346,0
2.406,2.727,0
3.445,1.948,1
2.662,1.452,1
3.750,1.951,1
2.714,1.244,1
1.744,0.535,1
4.605,0.643,1
1.108,4.218,1
3.436,2.252,1
4.944,4.939,0
4.021,0.981,1
0.373,3.447,1
4.950,3.057,1
0.487,3.677,1
4.565,0.470,1
4.352,4.642,0
4.386,2.968,1
2.683,1.246,1
3.739,0.637,1
3.426,4.799,1
1.433,4.125,1
0.052,0.103,0
0.549,4.267,1
1.320,3.773,1
1.274,1.211,0
1.886,1.194,1
0.569,3.804,1
4.836,3.258,1
1.377,4.534,1
2.375,4.302,1
4.435,0.639,1
2.899,1.040,1
2.585,2.917,0
0.293,4.542,1
1.251,3.590,1
3.068,0.576,1
0.452,2.180,1
4.582,2.791,1
3.045,2.174,1
0.068,4.674,1
1.472,2.214,1
4.707,3.635,1
2.753,2.366,0
3.160,0.997,1
3.068,4.782,1
1.026,4.664,1
1.864,1.272,1
3.601,3.790,0
2.008,0.234,1
0.605,3.117,1
2.878,3.572,1
0.792,0.393,0
1.949,0.979,1
2.010,3.603,1
3.984,0.367,1
3.703,4.762,1
3.222,3.241,0
1.439,3.545,1
3.910,0.230,1
2.011,0.764,1
3.577,2.670,1
2.765,3.982,1
0.731,1.916,1
2.686,1.222,1
4.015,0.486,1
3.318,4.388,1
0.131,4.323,1
2.192,2.540,0
1.506,3.215,1
1.863,1.194,1
4.821,0.256,1
2.695,3.585,1
3.074,0.089,1
4.985,0.031,1
1.122,0.799,0
4.478,1.225,1
0.430,3.041,1
3.647,3.349,0
0.208,0.539,0
1.149,1.853,1
1.214,0.121,1
0.798,3.845,1
3.406,4.866,1
2.793,2.957,0
3.392,3.587,0
0.344,1.795,1
0.750,4.816,1
3.832,1.483,1
3.280,3.140,0
3.544,3.621,0
3.098,1.524,1
1.363,3.928,1
0.857,1.343,0
1.959,3.508,1
3.622,4.643,1
2.609,4.918,1
3.101,0.595,1
2.542,0.441,1
3.814,1.101,1
0.845,0.520,0
2.348,4.031,1
4.650,1.684,1
4.505,0.308,1
2.383,0.345,1
4.104,4.296,0
2.929,2.777,0
2.397,1.989,0
2.515,4.647,1
3.631,3.176,0
2.670,2.531,0
0.887,3.865,1
1.859,2.641,1
1.997,2.278,0
0.992,4.516,1
3.840,3.192,1
0.997,1.706,1
3.524,2.777,1
4.163,4.343,0
2.975,2.078,1
3.857,4.183,0
4.069,4.235,0
3.102,3.337,0
0.478,1.233,1
0.028,2.141,1
2.366,4.171,1
4.614,4.477,0
1.051,1.426,0
4.584,1.978,1
1.926,2.492,1
3.548,3.445,0
4.069,2.123,1
3.626,3.087,1
4.859,0.346,1
4.319,0.195,1
4.683,4.287,0
0.540,4.134,1
0.563,3.247,1
0.501,1.450,1
2.959,3.925,1
3.324,0.777,1
3.011,0.692,1
3.640,0.470,1
1.881,3.156,1
2.619,4.293,1
4.476,2.858,1
3.879,3.028,1
0.244,3.457,1
2.243,1.239,1
3.874,0.125,1
4.428,3.640,1
0.620,0.272,0
4.483,1.822,1
3.123,1.772,1
4.030,0.901,1
0.681,0.146,1
3.828,1.086,1
3.962,4.318,0
4.555,1.943,1
1.780,1.994,0
2.710,1.373,1
3.408,0.490,1
4.287,4.843,1
3.048,0.046,1
4.522,3.093,1
1.273,3.793,1
0.904,1.398,0
4.730,1.668,1
1.810,3.380,1
0.761,2.513,1
0.904,0.028,1
0.750,4.782,1
4.485,3.608,1
1.107,4.125,1
4.476,0.408,1
1.915,4.926,1
3.912,1.375,1
4.918,1.586,1
0.461,2.286,1
4.849,4.346,1
2.848,0.915,1
2.794,2.263,1
4.669,1.636,1
0.930,3.016,1
0.404,2.637,1
1.475,0.954,1
4.592,4.468,0
1.445,4.383,1
3.495,1.742,1
1.858,0.723,1
4.547,2.909,1
4.406,0.904,1
4.840,1.978,1
2.949,1.591,1
0.803,4.184,1
2.350,0.260,1
4.956,1.965,1
2.184,2.516,0
4.657,4.059,1
3.919,3.006,1
4.192,4.628,0
3.944,1.064,1
4.409,3.565,1
2.460,2.315,0
0.135,2.848,1
0.632,0.987,0
4.100,0.834,1
1.229,3.270,1
1.328,3.541,1
0.659,4.375,1
0.231,1.005,1
2.065,3.447,1
3.827,0.660,1
4.121,2.694,1
1.303,2.830,1
0.018,3.144,1
1.333,1.192,0
3.734,4.402,1
3.498,3.310,0
2.255,0.169,1
0.593,0.965,0
4.539,3.757,1
1.153,0.201,1
3.084,1.527,1
3.327,3.933,1
1.379,1.993,1
2.966,2.725,0
2.711,1.514,1
3.358,2.493,1
3.018,2.825,0
1.876,1.690,0
0.589,2.586,1
1.191,0.170,1
0.918,1.407,0
4.066,0.736,1
4.437,2.341,1
2.719,2.212,1
3.047,4.922,1
2.610,0.739,1
4.181,0.250,1
3.431,4.639,1
1.873,0.611,1
1.577,0.118,1
0.987,2.455,1
2.906,3.549,1
3.713,3.647,0
2.317,4.264,1
3.137,0.597,1
4.917,3.717,1
2.612,0.689,1
2.145,0.044,1
1.553,3.872,1
1.535,0.493,1
4.325,0.981,1
2.910,4.448,1
3.815,0.382,1
1.881,1.775,0
2.763,3.097,0
3.790,1.297,1
0.326,4.035,1
2.013,3.034,1
3.069,4.817,1
2.358,4.197,1
1.902,3.136,1
4.792,4.400,0
1.688,0.375,1
1.185,3.765,1
3.436,2.763,1
4.692,1.008,1
3.382,3.665,0
2.717,4.983,1
1.385,0.451,1
1.391,0.082,1
0.933,1.928,1
0.031,1.375,1
3.649,1.273,1
4.362,1.357,1
4.559,0.102,1
1.867,0.140,1
4.560,2.642,1
2.657,0.182,1
2.410,0.973,1
3.192,0.809,1
3.600,0.075,1
1.033,0.186,1
4.721,0.108,1
0.219,1.898,1
3.563,0.637,1
0.973,2.079,1
1.003,1.581,1
1.238,1.328,0
2.234,0.344,1
1.462,0.478,1
1.445,3.073,1
0.326,0.363,0
3.461,2.221,1
1.809,1.128,1
1.177,1.281,0
4.434,1.112,1
0.038,0.588,1
0.491,1.699,1
3.713,2.388,1
1.884,1.233,1
0.636,3.179,1
2.346,0.272,1
3.662,1.481,1
3.456,2.670,1
3.644,0.037,1
2.116,4.034,1
0.522,1.899,1
2.683,2.844,0
0.833,4.547,1
2.786,4.980,1
4.033,3.326,1
0.654,3.906,1
1.736,2.815,1
1.557,2.463,1
3.125,4.735,1
2.917,3.690,1
0.510,0.215,0
0.272,1.453,1
1.047,2.834,1
3.837,4.117,0
2.675,0.463,1
0.223,1.943,1
4.998,0.272,1
2.508,0.468,1
1.960,1.310,1
3.013,0.077,1
1.918,0.774,1
4.684,3.769,1
1.272,1.095,0
1.563,2.333,1
3.355,2.732,1
1.330,0.537,1
1.211,2.843,1
1.096,3.744,1
0.777,0.001,1
3.586,3.345,0
1.612,4.721,1
4.841,2.086,1
2.280,0.856,1
1.261,1.049,0
4.327,3.515,1
1.711,2.766,1
1.407,4.841,1
4.909,2.844,1
1.860,1.992,0
1.377,3.563,1
0.175,4.884,1
4.735,0.066,1
4.808,2.397,1
3.740,4.721,1
2.434,3.665,1
2.100,4.411,1
0.623,0.050,1
3.432,2.764,1
1.181,0.783,0
0.635,1.115,0
3.310,3.194,0
1.680,2.336,1
4.296,4.814,1
0.602,3.937,1
0.116,0.174,0
3.986,2.257,1
0.672,2.009,1
2.906,0.253,1
3.545,1.323,1
2.708,1.346,1
2.668,3.984,1
2.790,1.870,1
4.165,1.418,1
0.199,4.310,1
0.126,3.102,1
3.378,0.014,1
0.967,3.111,1
1.823,3.549,1
4.196,1.632,1
4.090,2.648,1
3.868,3.992,0
3.569,2.153,1
0.509,0.755,0
2.551,1.195,1
2.933,0.153,1
1.543,0.319,1
2.412,2.543,0
4.392,4.671,0
0.075,3.619,1
1.197,4.904,1
3.495,0.116,1
1.337,4.790,1
1.968,1.094,1
3.060,0.134,1
1.618,3.908,1
0.229,3.693,1
3.876,0.820,1
2.222,0.776,1
2.337,4.730,1
0.690,2.260,1
4.781,3.789,1
2.586,4.293,1
2.961,2.210,1
3.332,2.950,0
2.442,3.946,1
2.858,3.534,1
2.964,3.735,1
1.376,0.347,1
4.433,3.787,1
0.197,3.017,1
1.791,3.689,1
0.754,0.543,0
1.277,3.060,1
2.309,2.142,0
1.749,0.940,1
3.207,4.251,1
3.418,3.536,0
1.908,1.806,0
4.976,1.957,1
4.309,2.222,1
4.657,1.124,1
2.456,1.874,1
1.762,4.197,1
3.825,0.359,1
3.407,1.175,1
2.376,0.240,1
0.701,4.254,1
0.558,2.379,1
1.859,0.162,1
3.946,2.804,1
2.196,4.697,1
1.629,2.402,1
1.607,0.477,1
4.814,1.433,1
1.024,3.297,1
4.512,1.187,1
1.114,4.882,1
3.227,1.339,1
4.064,0.616,1
1.821,4.175,1
3.766,3.702,0
0.884,4.631,1
2.192,2.030,0
4.489,4.107,0
0.014,0.294,0
4.407,4.322,0
1.632,0.250,1
2.743,2.736,0
3.293,2.630,1
4.932,4.740,0
2.082,3.946,1
4.859,0.064,1
1.345,0.955,0
3.855,3.349,1
4.732,0.075,1
3.624,2.847,1
1.771,3.613,1
4.472,4.754,0
2.875,2.355,1
3.930,0.140,1
0.071,1.635,1
3.316,1.159,1
2.952,2.361,1
3.274,2.957,0
3.125,1.737,1
4.632,0.110,1
1.889,1.745,0
2.261,3.432,1
2.401,0.421,1
1.011,4.285,1
2.067,3.442,1
4.306,1.546,1
2.607,4.197,1
1.201,0.674,1
0.775,3.550,1
3.012,1.882,1
3.882,0.385,1
0.524,2.500,1
3.107,2.077,1
0.162,0.970,1
0.951,3.056,1
2.889,1.476,1
4.614,3.331,1
4.775,0.156,1
4.348,1.327,1
2.578,1.572,1
4.113,1.168,1
2.235,0.142,1
0.381,2.753,1
0.621,3.098,1
2.342,1.008,1
3.780,4.382,1
1.761,3.820,1
2.247,4.342,1
4.447,4.694,0
3.908,0.043,1
0.559,4.824,1
1.939,1.584,0
1.919,3.451,1
0.955,0.017,1
4.277,2.765,1
2.243,0.573,1
3.179,2.681,0
2.405,3.605,1
3.655,2.711,1
1.757,0.545,1
3.315,4.647,1
2.765,1.905,1
2.544,2.043,1
0.936,3.455,1
4.301,2.572,1
4.519,4.225,0
3.689,3.809,0
0.661,3.386,1
2.076,0.145,1
4.922,3.007,1
4.577,3.126,1
3.754,2.258,1
0.213,1.888,1
1.323,3.344,1
3.500,4.319,1
2.867,3.268,0
0.618,4.795,1
1.465,0.573,1
1.213,2.250,1
4.544,0.563,1
1.687,0.972,1
4.299,2.785,1
2.453,0.692,1
0.832,3.384,1
0.854,0.640,0
3.882,1.725,1
1.579,0.475,1
0.351,1.653,1
0.850,3.263,1
0.722,4.602,1
1.016,1.348,0
4.155,4.333,0
2.074,4.000,1
0.474,3.727,1
3.451,2.328,1
3.134,4.133,1
3.429,2.768,1
3.186,3.901,1
2.836,2.166,1
0.937,2.859,1
2.331,0.745,1
1.449,2.861,1
3.054,4.423,1
2.733,0.517,1
1.506,2.837,1
3.675,0.807,1
3.219,4.147,1
2.976,0.695,1
1.882,4.077,1
2.653,0.868,1
1.142,1.941,1
4.274,3.918,0
3.029,3.908,1
3.944,3.107,1
2.489,4.090,1
2.794,2.470,0
3.360,3.996,1
0.631,1.441,1
1.367,4.813,1
0.314,3.574,1
2.798,0.922,1
4.364,4.503,0
4.672,3.874,1
2.471,4.964,1
3.989,2.024,1
1.518,4.875,1
1.776,0.624,1
0.089,4.262,1
1.308,0.341,1
2.738,0.914,1
2.913,3.182,0
0.508,0.552,0
2.377,4.144,1
2.426,4.806,1
2.254,0.607,1
1.153,2.580,1
0.222,2.590,1
0.455,1.978,1
4.978,0.368,1
1.470,0.917,1
2.631,0.839,1
4.226,1.418,1
3.250,4.036,1
3.487,1.591,1
4.524,1.729,1
3.465,0.467,1
3.056,1.978,1
2.145,4.345,1
1.096,0.956,0
0.474,2.981,1
4.968,2.263,1
0.691,2.309,1
1.838,1.345,0
0.263,0.426,0
4.916,2.326,1
3.423,0.391,1
0.813,0.510,0
3.811,0.633,1
4.729,2.935,1
3.561,3.536,0
4.446,3.663,1
2.659,1.414,1
3.236,0.328,1
1.214,2.481,1
4.080,2.105,1
0.279,2.517,1
0.175,1.422,1
1.533,3.186,1
3.872,0.863,1
4.418,4.985,1
1.292,2.470,1
4.582,3.415,1
3.356,1.181,1
4.606,4.316,0
1.798,1.693,0
2.522,3.222,1
3.959,3.207,1
4.680,3.281,1
4.072,1.562,1
0.261,0.872,1
0.734,4.752,1
3.648,3.782,0
0.561,2.155,1
2.420,2.068,0
3.405,4.454,1
4.956,3.042,1
4.747,2.444,1
2.788,4.568,1
0.811,2.076,1
2.830,4.152,1
0.480,3.126,1
4.674,4.606,0
1.794,4.876,1
2.516,2.298,0
2.862,3.298,0
2.252,2.315,0
2.456,1.305,1
1.430,2.310,1
4.392,2.527,1
0.040,1.901,1
2.727,2.422,0
4.959,3.596,1
2.309,1.542,1
3.644,4.509,1
3.906,3.314,1
4.704,0.238,1
0.017,0.406,0
4.242,1.235,1
2.376,1.116,1
4.976,0.366,1
1.185,1.879,1
3.606,4.218,1
4.520,0.209,1
1.914,3.870,1
1.031,1.610,1
4.083,1.705,1
3.877,0.095,1
3.118,0.052,1
3.034,3.263,0
4.789,3.872,1
3.406,3.055,0
0.860,2.220,1
3.928,2.621,1
1.596,1.454,0
2.043,0.600,1
3.116,0.600,1
2.592,1.129,1
4.303,2.842,1
1.362,4.532,1
2.465,1.845,1
4.861,2.355,1
1.940,1.437,1
3.465,0.500,1
0.629,3.693,1
0.114,1.499,1
0.128,3.272,1
2.565,2.764,0
3.607,2.125,1
2.563,2.883,0
1.964,4.208,1
2.638,1.453,1
1.084,4.504,1
3.016,4.214,1
4.252,4.626,0
2.935,2.335,1
3.792,2.281,1
4.105,1.906,1
0.011,1.768,1
2.623,0.195,1
3.973,1.049,1
0.268,4.492,1
4.352,2.719,1
4.237,3.464,1
3.287,3.592,0
3.132,4.776,1
0.603,4.512,1
1.395,4.759,1
3.836,0.827,1
1.105,3.794,1
4.468,1.788,1
4.761,3.757,1
4.182,2.115,1
1.029,3.182,1
2.650,3.554,1
