x1,x2,y
4.137,1.824,1
2.611,2.251,0
6.289,3.304,1
6.834,0.512,1
2.878,6.623,1
1.208,5.818,1
5.724,3.751,1
5.172,1.390,1
1.419,0.153,1
5.443,1.683,1
4.569,6.562,1
0.921,1.547,0
4.861,6.851,1
3.628,0.718,1
0.522,2.908,1
4.227,1.827,1
6.701,4.966,1
6.540,3.893,1
4.325,3.621,0
0.390,2.488,1
6.365,6.671,0
5.326,1.657,1
1.843,6.240,1
5.733,0.521,1
6.312,2.844,1
2.608,4.522,1
3.212,6.837,1
5.112,2.839,1
4.469,2.035,1
1.296,6.976,1
1.812,2.385,0
1.519,3.106,1
0.002,1.691,1
1.483,1.018,0
2.866,1.935,0
6.824,2.913,1
3.188,5.089,1
4.152,1.901,1
5.664,6.076,0
2.490,5.843,1
2.482,1.500,0
6.942,3.123,1
5.229,3.951,1
3.808,0.439,1
1.679,3.850,1
1.907,1.861,0
2.375,3.755,1
6.140,1.673,1
5.296,2.412,1
0.094,5.293,1
4.020,3.490,0
2.583,6.162,1
1.850,2.252,0
4.197,0.686,1
4.190,2.848,1
4.325,5.000,0
4.862,6.913,1
1.986,0.939,1
2.293,3.378,1
4.628,1.045,1
1.770,0.853,0
4.253,0.615,1
4.017,2.930,1
3.545,6.255,1
0.170,3.243,1
6.882,5.865,1
5.595,3.335,1
0.098,4.143,1
4.649,3.883,0
1.989,0.077,1
5.945,1.443,1
6.679,0.063,1
3.815,2.849,0
6.387,3.989,1
5.061,3.133,1
4.341,5.734,1
4.618,3.343,1
5.279,2.549,1
2.889,2.895,0
4.468,4.626,0
0.160,0.724,0
0.369,2.487,1
2.338,4.640,1
0.975,3.960,1
4.772,0.834,1
5.408,5.077,0
5.031,2.876,1
5.683,6.591,0
1.892,1.628,0
1.988,6.141,1
4.689,5.354,0
6.180,3.995,1
6.824,4.334,1
1.150,6.961,1
1.391,3.950,1
1.074,1.824,0
3.355,6.181,1
1.036,3.369,1
2.967,5.699,1
0.806,1.645,0
5.956,2.209,1
4.490,4.181,0
1.439,3.239,1
5.592,0.630,1
4.953,6.586,1
1.578,5.587,1
5.358,0.544,1
1.209,5.463,1
2.915,4.164,1
2.309,6.440,1
4.128,1.445,1
0.960,1.271,0
0.217,0.589,0
3.763,3.143,0
5.482,1.429,1
3.881,2.939,0
2.624,4.736,1
4.070,6.419,1
0.938,0.525,0
2.685,2.071,0
5.983,2.534,1
0.305,3.605,1
3.560,6.009,1
1.417,4.251,1
5.480,2.155,1
1.883,1.542,0
3.863,6.356,1
2.457,5.373,1
6.320,5.163,1
0.339,5.576,1
3.891,2.619,1
1.908,3.406,1
6.579,3.675,1
4.415,4.840,0
0.142,5.008,1
3.409,3.351,0
1.546,3.438,1
3.725,5.922,1
4.413,4.268,0
2.003,5.466,1
4.539,3.394,1
5.586,3.625,1
4.873,3.211,1
2.154,0.111,1
0.966,4.084,1
4.739,0.938,1
6.694,5.290,1
0.497,2.110,1
3.880,2.344,1
1.043,0.718,0
0.703,1.620,0
0.141,2.767,1
5.676,6.110,0
1.505,1.488,0
2.831,0.549,1
4.615,2.329,1
3.051,6.311,1
1.175,0.387,0
0.594,6.947,1
1.458,2.767,1
2.638,1.853,0
0.491,4.824,1
4.698,4.632,0
5.630,4.446,1
5.587,4.663,0
3.041,1.969,1
6.980,0.079,1
5.357,4.886,0
0.458,4.885,1
6.172,3.956,1
3.171,3.628,0
0.843,3.665,1
1.747,0.979,0
0.062,6.044,1
6.425,3.480,1
2.568,0.574,1
5.865,1.385,1
1.695,3.641,1
0.283,5.159,1
3.431,1.094,1
0.795,2.925,1
5.338,4.619,0
2.847,2.053,0
1.344,5.461,1
4.751,5.306,0
1.092,0.343,0
4.114,2.379,1
4.551,6.387,1
4.416,2.457,1
4.932,2.293,1
0.945,1.925,0
4.437,0.344,1
3.860,3.129,0
6.278,4.518,1
2.066,6.533,1
2.942,6.994,1
3.969,4.053,0
0.945,5.101,1
1.565,3.311,1
1.874,1.968,0
4.517,3.904,0
5.405,4.302,1
5.085,1.929,1
1.374,0.456,0
5.578,4.780,0
6.300,5.696,0
5.365,3.242,1
6.308,2.589,1
6.339,1.557,1
1.406,3.085,1
3.243,3.806,0
4.749,6.781,1
0.323,4.141,1
3.257,3.119,0
2.058,0.417,1
0.948,2.879,1
6.397,3.901,1
6.541,1.332,1
2.369,5.490,1
0.449,0.547,0
4.052,1.782,1
6.210,5.385,0
3.577,4.769,1
1.607,2.803,1
5.402,5.909,0
2.180,2.839,0
6.418,1.366,1
3.556,5.675,1
2.875,2.528,0
1.232,1.027,0
3.411,0.459,1
1.498,1.928,0
4.073,4.429,0
1.191,5.815,1
6.533,1.194,1
5.226,5.476,0
6.913,3.380,1
4.300,0.526,1
4.242,0.958,1
4.445,0.992,1
0.673,5.374,1
4.471,6.859,1
0.099,3.955,1
3.587,3.756,0
4.047,4.604,0
6.636,3.368,1
1.051,1.616,0
5.916,4.799,1
1.230,2.989,1
3.146,6.195,1
1.389,3.573,1
6.984,0.918,1
0.164,5.309,1
4.341,0.257,1
1.326,4.005,1
2.833,3.930,1
3.599,3.328,0
0.056,3.950,1
6.667,6.638,0
5.156,1.179,1
6.647,3.992,1
0.776,6.379,1
6.000,6.909,0
5.109,3.561,1
2.076,4.167,1
4.937,1.644,1
6.129,5.067,1
6.332,1.136,1
2.803,6.474,1
6.140,4.210,1
3.899,4.486,0
1.923,4.177,1
6.105,2.903,1
5.490,5.257,0
3.875,0.137,1
6.735,1.542,1
3.278,4.419,1
3.143,4.418,1
2.795,2.869,0
5.143,6.950,1
3.603,5.763,1
5.320,3.567,1
4.313,5.887,1
2.312,0.480,1
4.649,2.064,1
0.098,1.953,1
4.382,4.827,0
6.206,6.438,0
5.882,3.408,1
5.060,5.704,0
6.766,4.599,1
6.413,0.143,1
2.268,0.961,1
0.821,3.764,1
0.944,2.295,1
5.834,2.493,1
3.599,2.680,0
6.449,5.742,0
6.715,2.536,1
2.752,4.009,1
2.283,2.199,0
4.787,5.522,0
6.633,1.007,1
3.022,3.384,0
0.980,6.280,1
0.304,3.626,1
1.870,4.110,1
2.546,3.838,1
2.287,3.167,0
6.113,6.334,0
4.493,5.952,1
5.089,6.742,1
0.731,5.303,1
1.027,6.263,1
4.359,0.192,1
5.561,4.511,1
4.038,3.465,0
6.279,0.803,1
2.273,2.782,0
4.148,4.478,0
5.557,0.680,1
0.926,0.395,0
5.778,6.182,0
3.699,5.073,1
6.213,2.200,1
3.116,4.956,1
2.929,0.149,1
6.545,2.133,1
3.660,5.368,1
3.439,1.374,1
6.928,0.948,1
3.159,0.402,1
2.006,4.202,1
5.916,4.950,0
0.360,0.763,0
0.122,0.969,0
5.984,1.896,1
6.371,3.653,1
4.096,2.955,1
6.516,0.985,1
5.577,2.264,1
5.681,4.170,1
6.587,6.271,0
5.232,0.975,1
2.580,1.539,1
2.665,6.630,1
1.757,2.072,0
3.447,3.555,0
1.463,3.460,1
4.909,5.438,0
4.527,2.467,1
0.103,3.725,1
4.819,0.997,1
5.926,1.255,1
2.795,0.868,1
5.302,2.790,1
5.963,6.118,0
5.979,6.931,0
4.102,6.335,1
1.505,4.638,1
2.404,0.892,1
2.326,4.571,1
1.831,6.226,1
5.701,1.132,1
6.585,6.859,0
0.417,5.010,1
0.016,0.553,0
5.658,0.606,1
6.103,2.600,1
2.457,3.585,1
2.319,4.051,1
3.529,1.921,1
6.385,2.551,1
1.103,0.964,0
0.266,4.988,1
2.911,3.395,0
4.297,4.627,0
5.191,0.941,1
0.569,5.547,1
0.608,2.061,1
5.201,6.046,0
1.771,0.330,1
3.554,2.136,1
3.480,3.957,0
4.244,5.705,1
2.195,0.057,1
1.399,6.877,1
4.849,6.305,1
3.592,6.497,1
1.223,5.062,1
1.449,3.543,1
3.183,1.737,1
1.077,3.661,1
4.232,0.344,1
5.629,2.175,1
5.983,1.141,1
5.497,4.826,0
0.212,6.697,1
4.447,5.911,1
5.445,4.373,1
5.298,4.267,1
1.951,2.639,0
4.285,3.089,1
6.003,1.795,1
3.689,0.099,1
6.853,0.573,1
4.029,4.595,0
2.000,5.047,1
1.690,1.841,0
3.182,4.121,0
6.700,6.199,0
4.098,4.697,0
2.646,4.127,1
5.813,3.816,1
6.627,6.054,0
4.991,5.947,0
5.407,5.113,0
6.819,5.492,1
5.656,1.803,1
6.812,6.254,0
2.242,0.036,1
1.691,6.457,1
3.136,2.934,0
6.311,4.626,1
5.433,5.382,0
0.540,5.710,1
0.406,3.693,1
3.050,2.581,0
2.399,1.260,1
2.880,6.650,1
5.770,0.338,1
4.123,6.942,1
2.736,5.223,1
0.154,0.483,0
0.846,0.138,0
0.872,4.280,1
3.479,3.938,0
3.486,2.442,1
5.189,0.615,1
6.897,2.632,1
2.188,2.823,0
3.895,1.808,1
1.138,4.584,1
3.052,1.877,1
1.456,2.084,0
0.296,6.032,1
1.774,4.680,1
2.828,1.598,1
3.122,4.907,1
3.466,6.096,1
0.625,3.652,1
6.506,1.260,1
0.396,1.005,0
6.912,0.481,1
3.743,4.591,0
1.296,4.127,1
6.118,6.762,0
5.296,3.006,1
1.091,3.563,1
4.858,4.725,0
1.791,0.025,1
4.216,6.172,1
6.151,0.462,1
3.516,4.550,1
2.633,0.131,1
5.707,3.735,1
2.506,2.896,0
4.173,1.250,1
0.296,1.969,1
5.992,5.776,0
2.201,6.794,1
3.746,3.928,0
5.390,6.674,1
0.600,4.735,1
5.128,4.347,0
5.782,3.281,1
6.940,3.494,1
3.364,6.420,1
2.351,4.582,1
3.070,6.199,1
1.161,2.947,1
5.883,4.774,1
0.026,2.725,1
0.136,4.229,1
5.115,4.369,0
6.305,1.029,1
1.659,6.458,1
4.476,0.685,1
2.380,3.696,1
4.504,3.311,1
1.600,6.889,1
3.536,4.603,1
4.241,5.453,1
5.213,6.573,1
5.957,0.370,1
0.995,0.654,0
3.719,2.025,1
6.321,4.096,1
3.243,1.472,1
0.523,1.861,1
4.896,6.775,1
0.284,5.884,1
2.902,0.915,1
4.866,3.530,1
1.586,6.777,1
5.667,5.150,0
4.725,6.096,1
1.312,6.511,1
4.868,3.589,1
5.445,6.057,0
5.758,4.143,1
2.233,4.345,1
2.241,5.212,1
4.226,5.684,1
4.628,2.751,1
4.066,3.975,0
2.959,0.238,1
3.302,5.241,1
4.055,3.317,0
1.058,5.887,1
1.307,3.011,1
0.233,6.261,1
3.718,1.376,1
0.666,0.482,0
2.475,5.828,1
6.612,2.962,1
1.499,6.084,1
4.973,4.880,0
2.290,0.154,1
5.224,6.497,1
3.382,3.818,0
4.981,0.655,1
4.940,5.781,0
0.756,3.182,1
0.590,1.559,0
1.673,5.242,1
3.996,1.798,1
3.034,5.557,1
2.631,0.060,1
4.399,2.545,1
6.256,2.608,1
4.439,4.735,0
5.165,6.592,1
3.653,4.365,0
6.214,3.263,1
0.002,5.569,1
1.295,2.953,1
1.107,2.843,1
2.316,3.200,0
0.747,1.512,0
0.677,6.910,1
5.208,4.055,1
2.541,2.179,0
4.627,1.630,1
0.036,5.083,1
2.597,1.330,1
3.700,0.862,1
6.181,3.295,1
4.040,6.472,1
2.729,1.683,1
3.657,4.934,1
2.326,2.462,0
6.097,3.414,1
5.340,2.628,1
4.780,5.699,0
5.033,2.971,1
5.965,4.055,1
3.994,3.755,0
6.858,1.619,1
4.601,6.398,1
3.718,3.585,0
5.473,3.415,1
3.799,3.400,0
0.786,3.508,1
4.274,5.723,1
1.300,0.651,0
2.953,6.380,1
1.859,3.321,1
5.302,5.354,0
3.821,2.170,1
5.924,2.597,1
5.319,1.267,1
6.456,0.207,1
2.977,4.213,1
3.100,1.823,1
4.941,6.724,1
5.599,5.109,0
0.972,1.638,0
1.173,5.556,1
5.067,4.034,1
3.570,4.895,1
2.038,1.146,0
5.697,4.029,1
2.241,6.201,1
2.087,0.472,1
6.281,5.105,1
6.144,3.599,1
5.136,4.699,0
0.767,6.120,1
2.169,4.989,1
5.947,3.249,1
3.202,2.995,0
3.152,2.183,0
6.742,5.343,1
2.386,2.992,0
4.096,6.820,1
0.311,5.941,1
4.281,6.439,1
2.594,3.078,0
5.296,3.880,1
5.785,6.039,0
5.575,6.459,0
3.638,4.129,0
3.218,6.656,1
4.610,6.682,1
0.216,1.960,1
0.467,0.044,0
5.386,2.859,1
2.501,3.694,1
0.582,0.001,0
0.400,6.596,1
4.727,3.216,1
2.900,5.385,1
4.892,3.879,1
0.879,3.146,1
0.246,6.000,1
4.301,6.390,1
1.469,2.857,1
3.371,4.504,1
3.370,6.559,1
6.693,2.751,1
4.552,1.748,1
5.303,5.519,0
2.884,2.432,0
3.793,6.507,1
4.096,0.692,1
0.325,1.453,1
4.970,4.560,0
1.688,0.344,1
2.841,0.920,1
5.265,0.246,1
4.279,6.769,1
3.204,0.463,1
1.475,0.420,1
1.098,6.449,1
6.647,3.013,1
3.590,3.197,0
2.843,1.583,1
6.300,0.753,1
4.132,5.832,1
0.725,3.514,1
0.458,2.816,1
6.322,2.691,1
4.399,4.603,0
6.247,4.501,1
0.347,3.824,1
6.983,0.733,1
6.067,5.659,0
5.140,2.151,1
4.171,4.588,0
0.564,0.614,0
0.865,5.308,1
6.022,4.630,1
4.922,5.526,0
4.125,4.754,0
5.018,4.843,0
2.342,6.350,1
2.313,6.329,1
5.063,3.713,1
6.337,3.317,1
2.664,3.637,0
2.288,0.430,1
4.917,6.660,1
5.313,0.768,1
5.007,1.947,1
0.147,0.799,0
2.261,4.766,1
4.908,0.955,1
0.548,5.133,1
3.643,2.042,1
0.644,2.773,1
1.416,2.067,0
5.511,2.760,1
4.310,3.001,1
1.941,4.951,1
6.506,2.431,1
1.648,3.956,1
5.482,0.286,1
1.216,2.025,0
3.541,5.907,1
5.821,1.480,1
0.721,5.980,1
2.119,2.431,0
6.830,1.918,1
0.567,3.036,1
1.924,6.216,1
3.219,3.062,0
1.953,4.327,1
0.251,4.335,1
2.417,4.535,1
3.420,2.074,1
0.896,5.055,1
4.305,1.935,1
3.588,6.135,1
2.013,1.826,0
3.760,0.154,1
1.193,0.203,0
2.611,6.578,1
3.113,0.778,1
0.809,2.036,1
2.483,3.450,0
2.315,3.417,1
4.613,0.275,1
6.555,1.231,1
0.108,5.748,1
2.737,5.564,1
4.693,3.085,1
0.605,4.485,1
6.496,2.149,1
6.255,4.055,1
6.189,5.485,0
6.319,0.705,1
1.074,0.211,0
0.407,1.874,1
4.084,2.158,1
6.775,4.708,1
1.647,3.846,1
6.726,0.134,1
3.350,3.886,0
3.683,2.781,0
4.063,6.804,1
5.959,6.740,0
2.117,0.145,1
4.242,6.232,1
5.798,4.273,1
5.356,3.331,1
6.299,2.071,1
2.231,0.800,1
4.509,3.269,1
0.679,3.253,1
4.037,6.163,1
0.522,6.315,1
5.124,0.618,1
1.593,3.955,1
0.039,0.159,0
5.745,6.630,0
6.096,2.736,1
2.348,1.898,0
6.523,4.596,1
6.055,2.328,1
1.816,6.578,1
6.919,4.774,1
2.809,4.521,1
6.353,4.236,1
1.004,1.520,0
0.231,5.170,1
2.751,3.247,0
4.948,4.829,0
3.976,5.126,1
3.867,2.371,1
2.498,4.377,1
2.854,5.777,1
1.749,5.951,1
1.801,3.866,1
4.707,2.477,1
2.186,3.696,1
0.479,0.462,0
1.521,0.662,0
4.092,2.016,1
5.121,1.510,1
1.659,3.666,1
6.935,2.055,1
5.306,2.773,1
3.046,0.441,1
6.052,0.760,1
4.520,4.074,0
3.496,0.728,1
5.538,4.152,1
3.299,2.878,0
4.329,1.099,1
5.198,3.764,1
3.831,0.448,1
6.680,5.049,1
2.061,0.476,1
4.152,5.498,1
4.363,0.844,1
6.905,6.462,0
5.721,4.577,1
2.956,0.909,1
5.235,2.610,1
0.251,0.274,0
0.364,4.885,1
1.081,3.737,1
0.763,4.299,1
6.368,1.340,1
0.156,4.695,1
3.476,5.233,1
4.740,6.395,1
4.188,2.544,1
2.591,4.072,1
5.312,4.421,0
1.767,5.658,1
6.939,1.210,1
6.086,5.150,0
4.168,4.130,0
6.622,6.805,0
3.287,2.571,0
2.291,6.737,1
3.730,2.410,1
6.332,5.036,1
2.051,1.272,0
3.433,6.195,1
1.667,0.421,1
1.879,0.726,1
4.329,4.285,0
2.355,4.557,1
5.096,3.196,1
5.746,0.680,1
0.277,3.398,1
2.584,5.019,1
2.909,2.143,0
6.320,0.431,1
1.544,3.106,1
0.559,5.816,1
4.096,6.895,1
2.734,3.719,0
2.373,6.234,1
3.657,1.800,1
4.124,3.858,0
6.464,5.816,0
3.480,6.023,1
4.927,4.172,0
0.809,5.929,1
5.195,6.992,1
1.758,5.370,1
4.217,3.573,0
5.795,1.465,1
4.729,0.881,1
1.663,3.143,1
2.085,0.166,1
6.019,1.077,1
3.742,5.145,1
5.107,1.054,1
0.187,2.998,1
3.369,4.467,1
1.306,1.732,0
6.271,2.133,1
0.735,4.232,1
3.039,1.502,1
5.201,6.363,1
1.756,2.123,0
6.977,4.570,1
4.352,6.512,1
4.299,0.437,1
1.592,0.582,1
2.248,4.319,1
2.560,2.556,0
5.581,4.100,1
4.905,1.920,1
2.692,1.801,0
4.429,1.551,1
5.899,2.009,1
1.953,0.980,0
5.252,5.512,0
4.612,3.850,0
4.406,5.071,0
6.283,0.250,1
6.304,6.260,0
3.812,3.168,0
1.307,2.053,0
4.366,6.531,1
4.059,1.026,1
2.119,5.013,1
3.031,6.445,1
2.097,0.607,1
3.501,4.675,1
1.495,5.553,1
0.817,6.668,1
2.239,2.356,0
5.274,3.634,1
3.534,2.863,0
6.302,3.975,1
0.039,6.820,1
1.587,6.903,1
3.496,1.440,1
3.810,0.863,1
2.685,5.257,1
5.187,2.839,1
5.497,0.382,1
4.336,1.924,1
5.228,1.524,1
1.906,3.500,1
2.302,4.284,1
3.641,1.539,1
0.523,4.140,1
6.212,0.557,1
2.727,6.814,1
6.254,2.025,1
5.754,2.555,1
6.972,5.743,1
5.963,5.709,0
2.246,6.136,1
2.858,6.486,1
1.667,4.812,1
3.442,2.413,1
6.984,3.692,1
2.221,6.712,1
1.662,3.680,1
2.345,6.877,1
3.822,5.221,1
6.550,2.479,1
0.920,4.999,1
6.208,6.996,0
3.800,1.395,1
3.243,4.164,0
6.899,0.644,1
3.532,6.795,1
4.604,1.030,1
6.403,5.319,1
4.169,2.056,1
2.558,1.036,1
6.597,1.155,1
4.683,1.273,1
6.913,1.379,1
2.654,5.752,1
4.860,1.225,1
6.879,0.181,1
2.287,4.350,1
2.641,0.713,1
2.582,3.636,1
1.880,4.822,1
3.239,5.778,1
5.600,6.575,0
1.848,6.530,1
4.204,1.856,1
5.893,5.242,0
1.870,6.537,1
0.914,4.088,1
6.564,1.087,1
5.612,6.298,0
0.823,0.414,0
0.098,1.446,1
3.342,6.189,1
5.506,4.435,1
2.360,0.999,1
5.289,5.463,0
1.950,2.347,0
1.046,6.024,1
2.589,6.448,1
6.689,0.071,1
0.453,4.858,1
5.761,6.989,1
6.988,3.820,1
5.911,2.563,1
6.244,0.024,1
6.837,4.303,1
2.608,3.693,1
1.684,3.935,1
0.373,4.972,1
5.646,5.990,0
0.090,2.898,1
2.471,3.537,1
3.065,1.116,1
1.056,5.064,1
6.812,0.083,1
3.208,4.389,1
3.705,5.593,1
1.377,1.301,0
4.485,0.183,1
0.658,6.716,1
5.705,4.391,1
6.033,6.625,0
3.674,1.870,1
5.440,6.365,0
2.316,5.216,1
4.469,1.356,1
2.196,2.184,0
6.958,1.181,1
6.869,3.030,1
3.024,2.165,0
6.418,1.672,1
5.850,0.779,1
4.974,5.687,0
5.123,6.257,1
0.396,6.675,1
1.940,0.125,1
1.002,5.012,1
6.271,6.072,0
5.353,2.766,1
6.512,2.860,1
0.861,5.196,1
0.699,1.383,0
5.734,0.369,1
1.582,0.432,1
0.674,0.047,0
1.307,2.183,0
6.633,6.735,0
6.439,2.092,1
6.969,3.386,1
5.247,1.024,1
2.212,4.427,1
4.031,6.524,1
0.725,1.475,0
2.013,3.266,1
2.772,5.017,1
6.546,3.407,1
3.506,3.039,0
5.268,6.676,1
0.798,0.429,0
6.656,2.734,1
0.331,2.278,1
0.485,5.479,1
3.171,1.035,1
3.212,6.747,1
3.890,1.398,1
5.796,5.276,0
1.145,3.511,1
0.856,4.017,1
0.244,3.999,1
2.666,0.271,1
2.644,5.684,1
6.796,0.651,1
5.289,6.462,1
5.408,3.690,1
0.044,1.942,1
6.315,4.769,1
6.353,2.333,1
2.144,3.503,1
6.886,5.274,1
1.613,0.737,0
6.514,0.733,1
1.714,4.291,1
4.105,3.786,0
5.646,0.235,1
1.350,3.230,1
1.983,3.990,1
6.891,1.245,1
1.968,2.191,0
1.574,3.825,1
5.655,5.923,0
6.387,3.642,1
0.770,2.934,1
1.390,3.218,1
2.643,4.917,1
2.756,2.777,0
6.586,6.635,0
5.004,1.939,1
0.511,5.725,1
5.070,0.962,1
6.928,5.270,1
5.111,3.725,1
5.461,4.605,0
0.733,3.372,1
5.162,6.339,1
1.031,2.568,1
1.197,5.260,1
5.980,3.285,1
1.333,6.049,1
6.475,0.781,1
6.032,3.613,1
5.550,6.332,0
5.671,0.658,1
6.740,2.469,1
6.522,2.907,1
5.450,3.778,1
5.693,2.452,1
4.989,0.272,1
3.772,5.226,1
3.822,0.302,1
6.816,6.360,0
3.977,2.816,1
1.399,1.777,0
1.509,2.262,0
4.629,1.413,1
0.872,2.966,1
6.533,5.606,0
3.128,6.682,1
3.217,1.167,1
2.104,5.098,1
5.169,2.710,1
2.069,4.069,1
5.909,1.034,1
4.473,6.417,1
2.698,2.922,0
1.257,2.356,1
5.223,2.325,1
3.871,3.613,0
3.608,5.400,1
2.592,0.850,1
3.837,3.122,0
4.995,0.781,1
6.564,1.343,1
4.326,6.364,1
5.576,4.258,1
0.336,5.588,1
4.699,0.318,1
5.863,3.286,1
6.194,6.504,0
0.423,0.332,0
1.534,2.137,0
0.687,0.329,0
5.372,1.178,1
3.448,1.624,1
4.123,1.872,1
5.530,6.895,1
5.792,6.840,1
3.060,0.477,1
0.157,6.194,1
5.661,0.541,1
4.565,2.415,1
3.466,2.147,1
6.623,5.345,1
6.347,1.551,1
6.122,3.779,1
4.199,6.403,1
5.026,2.469,1
1.760,2.148,0
1.815,3.602,1
6.716,4.530,1
3.825,2.837,0
6.801,0.062,1
0.305,5.001,1
4.097,2.260,1
6.531,0.919,1
1.359,3.974,1
6.801,0.748,1
0.729,1.174,0
1.875,2.817,0
1.955,1.781,0
2.989,2.169,0
2.758,5.577,1
1.983,4.128,1
4.483,1.592,1
4.806,1.098,1
3.465,1.133,1
2.787,1.698,1
1.220,3.265,1
6.728,0.639,1
1.032,2.321,1
4.782,4.199,0
6.091,4.038,1
3.154,0.094,1
4.216,0.981,1
2.959,2.984,0
5.369,3.402,1
2.350,4.670,1
0.976,5.897,1
4.841,1.060,1
1.857,5.176,1
3.750,6.139,1
2.370,1.415,0
4.094,6.514,1
3.899,0.306,1
6.825,5.285,1
4.585,1.452,1
3.982,0.677,1
5.107,6.786,1
4.315,1.636,1
1.983,5.660,1
2.545,2.436,0
4.742,0.685,1
0.050,0.332,0
4.061,5.047,0
4.171,5.148,0
5.905,1.041,1
1.225,3.496,1
5.609,5.788,0
2.695,4.917,1
0.419,0.290,0
6.614,0.672,1
4.278,2.699,1
4.035,4.251,0
3.946,5.667,1
5.762,4.698,1
2.009,4.105,1
6.364,3.800,1
5.874,4.990,0
2.534,0.684,1
6.864,4.877,1
2.869,3.603,0
5.344,2.162,1
1.015,0.573,0
4.926,5.807,0
3.549,0.235,1
3.859,3.594,0
3.509,6.941,1
0.308,1.572,1
1.570,1.743,0
5.007,1.324,1
5.769,4.987,0
0.341,3.592,1
3.397,1.730,1
1.391,6.707,1
3.053,0.582,1
4.305,0.709,1
1.283,1.869,0
2.927,3.123,0
6.400,5.102,1
1.691,1.713,0
0.059,1.567,1
5.490,0.712,1
3.882,0.441,1
5.596,0.086,1
0.598,2.373,1
5.664,5.937,0
6.741,0.729,1
5.716,0.376,1
5.027,3.949,1
6.459,2.174,1
3.734,4.983,1
4.982,2.661,1
1.145,6.674,1
2.778,2.193,0
0.604,0.918,0
0.159,3.295,1
2.828,0.165,1
3.239,4.265,1
0.494,1.000,0
6.233,3.773,1
1.728,0.927,0
5.011,5.294,0
6.176,3.554,1
3.445,2.056,1
1.885,1.666,0
5.720,0.764,1
0.828,2.793,1
3.981,4.280,0
6.890,3.923,1
4.103,6.810,1
5.917,4.630,1
3.488,2.852,0
2.337,3.319,0
4.775,3.416,1
0.641,3.608,1
3.247,1.005,1
4.235,2.794,1
6.456,0.130,1
0.205,6.697,1
5.533,5.165,0
1.234,3.669,1
4.552,4.108,0
1.466,3.112,1
3.572,4.468,0
0.265,0.611,0
0.980,5.316,1
3.097,1.551,1
2.698,4.393,1
3.945,1.907,1
0.680,5.922,1
2.239,3.621,1
2.746,5.014,1
0.565,6.664,1
0.903,1.116,0
1.382,0.497,0
6.713,0.045,1
5.464,3.155,1
6.943,6.415,0
0.151,2.677,1
3.981,0.002,1
0.780,4.193,1
1.906,2.905,0
2.237,5.145,1
1.259,5.778,1
0.172,3.914,1
4.589,4.950,0
1.927,6.631,1
6.840,5.691,1
1.143,5.225,1
2.051,4.394,1
0.811,4.761,1
4.785,4.029,0
3.934,5.949,1
0.136,4.042,1
3.372,6.492,1
2.147,5.946,1
3.336,5.408,1
2.251,6.698,1
6.548,6.072,0
0.240,5.443,1
4.168,6.632,1
1.807,0.848,0
3.901,2.672,1
1.016,0.080,0
5.952,4.748,1
0.050,4.454,1
1.440,4.969,1
3.511,4.503,0
2.484,0.670,1
6.239,4.420,1
4.140,6.503,1
2.106,3.651,1
5.257,1.618,1
0.136,3.682,1
5.139,0.277,1
3.139,0.195,1
1.184,5.587,1
5.946,4.832,1
4.085,0.039,1
1.946,5.442,1
3.388,4.856,1
5.952,3.611,1
1.860,5.356,1
4.431,5.154,0
0.596,6.809,1
3.297,3.486,0
6.772,5.261,1
5.130,5.412,0
6.316,5.909,0
0.444,5.079,1
2.936,2.927,0
3.901,3.680,0
0.299,1.409,1
0.073,5.484,1
1.268,2.878,1
2.042,2.306,0
1.899,1.890,0
3.364,4.379,1
1.920,4.140,1
2.118,4.627,1
5.409,3.627,1
1.813,1.580,0
3.029,2.353,0
3.412,6.437,1
4.635,6.076,1
5.101,3.326,1
1.623,3.716,1
4.663,6.506,1
2.492,0.482,1
4.599,3.617,0
1.795,2.411,0
1.133,0.444,0
6.242,1.459,1
6.599,2.980,1
6.397,4.214,1
5.949,6.276,0
4.088,0.847,1
1.471,3.618,1
4.447,2.017,1
1.163,0.815,0
5.698,6.817,1
6.943,1.279,1
0.606,2.033,1
6.983,1.476,1
5.571,2.119,1
4.989,2.147,1
1.829,6.874,1
5.129,3.931,1
0.295,5.252,1
3.671,5.353,1
4.194,3.920,0
1.387,2.375,0
6.003,1.100,1
4.380,0.277,1
5.403,2.593,1
4.724,3.912,0
6.768,5.105,1
2.923,5.661,1
0.435,5.468,1
5.971,4.117,1
3.536,1.234,1
5.857,1.074,1
0.972,3.771,1
5.083,2.923,1
0.405,2.363,1
2.747,0.343,1
4.220,0.785,1
3.200,6.251,1
4.345,4.941,0
5.106,6.463,1
2.373,2.310,0
1.734,4.240,1
3.798,0.505,1
1.142,2.137,0
4.470,5.207,0
5.444,3.565,1
6.008,0.794,1
6.212,6.067,0
0.585,3.789,1
3.170,3.795,0
1.896,0.961,0
1.620,4.390,1
5.361,2.980,1
5.094,3.747,1
3.806,0.563,1
0.012,2.320,1
3.940,0.389,1
4.669,3.270,1
0.416,0.636,0
1.021,0.674,0
0.449,6.004,1
0.882,1.828,0
6.769,3.186,1
1.769,4.923,1
3.434,3.325,0
1.487,0.854,0
4.977,3.755,1
3.448,3.132,0
4.917,2.380,1
1.662,2.921,1
