x1,x2,y
5.474,6.397,0
3.773,2.049,0
3.839,6.122,0
4.952,2.114,0
6.304,4.604,0
1.887,3.443,0
4.970,0.176,1
6.170,4.678,0
5.887,5.819,0
6.036,4.026,0
6.125,1.409,1
3.438,0.127,1
5.964,4.076,0
6.051,0.834,1
3.338,2.197,0
4.428,2.279,0
3.251,6.289,1
4.986,3.394,0
0.479,6.460,1
2.493,2.405,0
6.346,6.261,0
1.907,3.617,0
5.222,0.683,1
5.070,6.665,0
3.959,6.705,0
3.959,3.869,0
0.776,5.962,1
1.013,6.274,1
6.143,1.921,1
2.363,5.247,0
0.317,2.025,0
1.389,3.838,0
0.847,5.566,1
1.610,1.297,0
5.528,2.281,1
0.090,2.717,0
0.979,0.521,0
6.329,4.792,0
0.647,2.958,0
5.918,1.559,1
3.343,2.301,0
1.041,1.501,0
0.918,1.822,0
2.562,4.296,0
6.714,5.525,0
6.940,2.613,1
3.775,0.885,0
1.747,6.651,1
4.600,2.374,0
0.468,1.699,0
2.788,3.884,0
4.435,2.689,0
0.938,6.662,1
6.388,2.912,1
6.492,2.919,1
4.537,4.573,0
4.569,0.244,1
0.854,6.602,1
2.557,4.823,0
2.481,4.920,0
2.037,2.008,0
1.294,0.238,0
3.547,2.839,0
4.458,1.475,1
2.649,0.201,0
3.855,4.967,0
1.633,4.910,1
5.774,2.919,0
5.715,2.169,1
1.821,3.743,0
2.181,6.121,1
2.743,0.645,0
2.104,5.963,1
3.507,2.176,0
5.010,0.298,1
6.916,5.446,0
2.972,1.528,0
3.135,2.603,0
2.501,1.654,0
2.001,6.320,1
2.538,5.674,1
1.065,6.419,1
5.451,1.980,1
6.188,5.660,0
0.533,5.371,1
4.899,0.145,1
1.729,3.920,0
3.811,5.092,0
4.781,2.215,0
2.026,5.927,1
4.790,6.407,0
4.207,5.822,0
4.454,6.239,0
3.547,4.239,0
5.035,5.018,0
0.710,2.408,0
6.152,2.102,1
3.547,3.550,0
1.529,3.691,0
6.608,0.887,1
6.643,3.069,1
1.610,2.927,0
5.353,1.638,1
1.807,4.280,0
6.244,3.235,1
4.551,5.453,0
6.979,5.277,0
4.523,4.964,0
1.382,0.150,0
2.190,5.129,1
3.294,2.878,0
0.855,4.811,1
2.565,0.193,0
3.863,4.835,0
1.573,6.743,1
5.322,3.770,0
0.760,5.143,1
3.858,0.427,1
0.175,1.378,0
3.367,4.357,0
3.526,0.441,1
0.828,1.621,0
0.316,6.951,1
3.318,2.196,0
4.539,1.219,1
3.414,4.543,0
0.006,0.284,0
5.273,5.643,0
5.351,5.693,0
3.149,6.060,1
6.934,6.792,0
1.088,4.516,1
4.119,1.283,0
4.241,6.570,0
3.896,5.182,0
4.530,6.367,0
0.715,4.409,1
5.319,1.721,1
1.036,5.661,1
6.104,0.341,1
2.090,4.858,0
4.066,6.018,0
3.263,1.523,0
0.685,5.366,1
6.822,3.010,1
0.619,6.910,1
0.522,3.162,0
2.065,3.250,0
5.940,0.372,1
6.730,4.286,0
2.501,3.885,0
5.302,1.725,1
3.682,1.977,0
3.685,2.974,0
3.241,4.053,0
2.584,0.285,0
0.035,5.824,1
1.074,3.261,0
2.019,3.273,0
3.236,6.558,1
3.527,5.332,0
5.084,3.234,0
0.185,1.936,0
1.173,5.475,1
6.705,2.373,1
0.914,5.571,1
1.500,5.977,1
5.513,1.675,1
3.017,1.833,0
6.244,6.269,0
3.171,1.684,0
6.855,2.347,1
3.238,3.488,0
0.569,4.436,1
4.586,0.776,1
1.702,4.654,1
5.650,1.140,1
3.894,4.242,0
5.538,5.329,0
1.871,5.735,1
0.030,4.333,1
3.231,1.355,0
4.010,2.988,0
1.180,1.257,0
4.225,6.835,0
3.103,3.657,0
5.337,1.146,1
6.996,5.900,0
3.155,4.861,0
0.332,1.588,0
3.355,4.825,0
1.701,4.666,1
6.178,3.668,0
5.895,4.523,0
0.367,2.371,0
3.244,5.912,0
1.535,4.068,0
6.058,6.956,0
5.018,0.510,1
6.235,3.700,0
2.183,4.737,0
5.824,3.902,0
4.037,2.524,0
6.605,3.178,1
2.959,5.613,0
3.638,0.413,1
2.145,1.109,0
6.590,2.077,1
1.279,3.006,0
3.805,2.683,0
2.940,5.801,0
5.463,1.957,1
6.612,1.770,1
6.447,6.372,0
0.469,4.871,1
0.644,2.382,0
2.922,6.757,1
4.349,6.714,0
0.354,2.142,0
4.850,3.358,0
2.228,3.274,0
0.373,0.863,0
1.115,1.138,0
3.328,3.786,0
4.895,3.260,0
1.506,6.928,1
0.627,1.294,0
0.418,6.470,1
0.731,1.639,0
0.746,2.230,0
3.251,3.720,0
3.590,2.839,0
0.159,3.629,1
4.915,3.170,0
2.344,6.985,1
4.737,4.803,0
2.808,1.221,0
1.924,4.749,0
0.611,0.383,0
0.548,4.547,1
3.510,3.223,0
2.671,2.080,0
2.119,4.286,0
3.625,4.692,0
2.997,6.805,1
2.868,5.501,0
3.069,3.445,0
2.956,2.721,0
0.513,1.600,0
1.296,1.782,0
6.454,4.477,0
4.628,6.066,0
2.324,0.334,0
2.559,2.765,0
4.630,0.753,1
2.461,1.673,0
0.925,4.667,1
1.236,1.888,0
2.433,1.612,0
5.629,0.427,1
3.878,0.262,1
2.666,5.792,1
1.483,5.054,1
1.946,3.224,0
1.573,6.867,1
1.618,6.206,1
5.430,5.750,0
6.195,3.573,0
0.629,4.138,1
0.016,5.407,1
0.044,5.699,1
6.921,6.584,0
3.429,0.418,1
3.209,0.562,0
2.988,4.875,0
2.702,3.240,0
0.809,1.430,0
1.260,2.346,0
6.747,1.826,1
3.136,4.530,0
4.078,6.118,0
1.931,5.436,1
5.780,5.417,0
4.227,3.585,0
4.617,2.627,0
6.212,6.285,0
2.375,3.480,0
1.490,5.802,1
6.497,6.476,0
4.683,3.601,0
0.713,4.639,1
5.877,0.027,1
2.551,6.950,1
3.451,0.299,1
6.643,0.423,1
1.197,5.552,1
1.458,4.069,0
4.713,5.137,0
0.035,2.735,0
4.981,5.334,0
0.244,2.093,0
6.838,6.713,0
3.576,3.979,0
6.986,1.970,1
5.543,0.707,1
6.945,6.781,0
5.607,2.074,1
3.495,3.262,0
1.139,1.724,0
5.904,3.974,0
0.634,4.823,1
0.160,6.062,1
2.043,0.226,0
3.354,2.760,0
2.130,6.671,1
5.004,5.756,0
2.695,0.288,0
3.012,4.468,0
5.894,2.759,1
1.415,4.986,1
3.144,1.496,0
4.467,4.958,0
1.164,1.503,0
4.433,1.176,1
5.838,4.908,0
2.863,4.273,0
4.002,3.519,0
2.448,1.207,0
6.644,3.535,1
4.423,3.313,0
4.696,2.810,0
2.126,3.705,0
6.339,0.457,1
3.986,6.133,0
0.530,2.709,0
2.917,6.903,1
3.351,5.241,0
0.556,1.296,0
5.552,3.688,0
1.884,5.569,1
5.746,2.164,1
0.300,1.612,0
5.044,3.147,0
4.774,2.315,0
4.946,1.265,1
6.886,3.844,1
5.638,5.012,0
5.359,3.163,0
6.595,3.532,1
5.338,2.019,1
5.872,6.894,0
4.584,2.152,0
0.661,0.631,0
5.208,4.830,0
0.371,4.693,1
6.390,0.321,1
5.997,6.360,0
6.057,4.417,0
5.552,2.703,0
3.546,4.594,0
3.282,6.006,0
3.684,6.445,0
0.558,6.674,1
0.614,3.683,1
1.252,2.376,0
0.277,1.053,0
5.580,2.608,1
0.030,6.150,1
2.066,0.787,0
1.461,5.951,1
3.297,6.725,1
4.990,1.061,1
0.932,5.164,1
6.647,0.608,1
2.743,2.186,0
2.521,1.247,0
3.651,0.321,1
5.637,3.388,0
3.002,4.019,0
6.701,0.140,1
6.637,4.110,0
2.831,3.533,0
5.754,4.539,0
3.278,2.642,0
0.222,4.178,1
2.733,1.451,0
0.357,5.196,1
5.389,4.325,0
5.209,6.968,0
6.783,5.669,0
4.470,6.889,0
6.939,3.263,1
3.322,4.242,0
2.453,6.502,1
2.523,1.690,0
6.215,4.956,0
1.855,4.706,0
2.982,0.065,1
2.778,3.386,0
0.428,0.611,0
4.563,2.657,0
1.955,0.021,0
5.013,4.828,0
6.748,5.968,0
4.061,6.764,0
4.700,2.579,0
2.353,6.780,1
0.225,1.435,0
3.802,2.595,0
5.274,0.014,1
5.909,6.022,0
6.541,0.555,1
1.715,6.688,1
5.711,1.485,1
4.995,2.321,0
6.261,5.788,0
5.544,6.848,0
6.517,2.900,1
1.573,0.209,0
0.539,1.304,0
4.905,2.477,0
6.599,1.729,1
6.170,5.997,0
4.471,5.086,0
1.894,2.751,0
2.529,5.796,1
5.161,2.182,1
0.789,3.019,0
3.309,5.764,0
4.585,3.188,0
2.910,5.920,1
4.774,5.027,0
4.311,5.750,0
5.022,5.871,0
4.925,6.902,0
0.388,4.359,1
4.220,2.030,0
4.235,1.357,0
0.771,3.126,0
2.645,6.876,1
2.862,2.458,0
4.128,4.463,0
0.080,5.487,1
3.036,6.791,1
4.645,1.873,0
3.768,2.961,0
0.138,2.705,0
2.713,2.506,0
4.661,1.062,1
2.520,3.295,0
0.424,1.194,0
1.486,4.731,1
6.950,5.101,0
3.096,2.987,0
2.035,2.077,0
2.333,6.918,1
3.513,6.111,0
2.509,2.778,0
3.382,2.096,0
2.767,6.644,1
4.987,5.719,0
2.671,5.948,1
6.298,4.451,0
0.052,1.362,0
0.476,4.926,1
4.232,4.041,0
4.502,2.154,0
3.158,1.786,0
1.685,4.879,1
5.367,0.545,1
2.309,4.445,0
2.024,2.765,0
4.797,6.379,0
3.370,6.772,1
6.419,3.911,0
3.408,6.005,0
0.240,1.634,0
5.349,1.505,1
6.609,3.601,1
0.302,2.545,0
0.159,5.890,1
3.810,1.806,0
2.354,6.092,1
3.964,3.898,0
5.310,4.355,0
2.535,6.066,1
1.708,1.955,0
1.146,2.394,0
4.111,4.651,0
4.797,4.240,0
2.381,4.139,0
6.539,4.204,0
0.042,0.914,0
2.385,2.458,0
0.774,3.822,1
2.796,4.689,0
4.905,1.554,1
0.241,5.255,1
0.682,5.411,1
3.107,0.139,1
2.162,3.273,0
0.024,6.893,1
6.109,6.236,0
1.647,2.013,0
3.735,5.711,0
0.003,5.555,1
1.645,4.479,0
0.769,0.525,0
0.371,6.876,1
2.544,5.526,1
1.465,5.396,1
5.524,6.748,0
6.191,0.305,1
6.835,5.059,0
4.680,4.665,0
3.558,1.759,0
5.234,6.541,0
6.267,4.622,0
1.054,0.524,0
3.511,1.757,0
0.716,1.885,0
2.851,1.853,0
2.016,0.054,0
6.311,1.422,1
5.916,4.287,0
6.123,1.433,1
2.727,5.089,0
2.413,6.123,1
4.128,0.990,1
5.555,0.982,1
0.893,2.080,0
6.275,4.865,0
1.242,6.065,1
1.120,0.784,0
0.153,5.108,1
5.443,0.789,1
1.906,1.720,0
6.082,1.029,1
6.435,0.038,1
0.680,1.706,0
3.873,0.903,1
0.016,3.803,1
0.434,2.638,0
2.378,0.362,0
1.816,3.339,0
6.986,0.019,1
5.086,0.806,1
4.532,2.836,0
5.787,5.522,0
2.222,3.042,0
2.315,1.207,0
0.294,0.300,0
3.908,4.055,0
0.946,5.122,1
3.821,0.062,1
6.140,1.017,1
2.008,6.055,1
5.113,4.128,0
0.984,6.355,1
0.339,4.269,1
2.178,1.855,0
3.474,0.476,1
4.798,0.706,1
5.606,6.442,0
4.703,0.516,1
6.866,1.443,1
6.008,4.968,0
6.151,0.146,1
0.450,6.076,1
3.379,3.544,0
4.367,5.765,0
1.410,5.892,1
4.253,1.608,0
2.919,2.117,0
6.179,4.790,0
2.938,0.271,0
6.961,1.531,1
5.440,1.533,1
4.996,2.933,0
6.670,1.105,1
5.943,5.006,0
2.713,0.373,0
0.500,2.288,0
5.382,0.997,1
5.387,0.201,1
4.802,3.041,0
6.023,6.839,0
3.523,3.696,0
4.484,0.867,1
2.604,3.513,0
6.493,6.453,0
4.139,0.724,1
5.077,6.706,0
1.403,4.637,1
3.063,6.007,1
5.308,3.516,0
1.583,0.256,0
4.915,6.119,0
5.309,5.345,0
3.594,0.773,0
1.375,3.687,0
4.349,4.034,0
2.831,2.040,0
3.387,4.490,0
0.617,6.648,1
6.304,0.367,1
4.752,5.810,0
6.927,4.080,0
5.664,5.325,0
3.376,1.487,0
1.281,3.337,0
4.837,4.172,0
4.450,5.216,0
4.944,4.434,0
5.182,4.678,0
1.501,0.803,0
4.146,4.644,0
3.905,0.814,1
1.080,6.217,1
1.097,2.594,0
4.500,2.923,0
3.791,2.000,0
2.163,3.305,0
0.988,6.086,1
4.499,6.887,0
1.330,3.753,0
5.663,6.768,0
3.475,4.825,0
1.747,5.422,1
1.156,3.922,0
3.722,5.534,0
6.392,5.677,0
3.890,4.684,0
1.130,6.730,1
4.199,3.331,0
1.967,2.633,0
0.904,6.973,1
5.291,3.442,0
5.962,0.183,1
1.571,2.481,0
0.613,0.951,0
0.494,6.815,1
3.251,0.652,0
4.406,5.987,0
3.364,3.831,0
6.327,6.768,0
0.988,5.086,1
3.688,4.583,0
4.747,3.546,0
1.632,0.165,0
4.028,0.864,1
0.388,6.270,1
2.986,0.057,1
1.917,6.890,1
3.486,5.283,0
4.775,2.069,0
6.321,2.733,1
3.737,1.298,0
2.153,2.818,0
6.742,3.370,1
3.783,5.721,0
1.815,1.949,0
2.551,4.260,0
2.675,6.374,1
4.103,3.852,0
5.047,2.106,1
1.434,6.858,1
5.357,6.586,0
0.445,0.660,0
0.151,0.475,0
6.967,2.013,1
6.306,6.865,0
5.650,2.108,1
5.342,1.206,1
3.429,6.857,1
0.598,1.630,0
0.949,2.924,0
3.635,5.839,0
0.985,6.232,1
3.799,2.049,0
2.929,6.845,1
0.206,5.187,1
0.635,6.893,1
2.964,1.041,0
1.866,5.134,1
1.849,4.881,1
4.387,4.877,0
6.878,3.903,1
4.063,1.027,1
1.497,0.604,0
0.678,4.344,1
3.708,4.408,0
1.310,3.923,0
5.628,4.342,0
3.825,6.205,0
1.498,4.710,1
6.212,1.068,1
6.904,1.214,1
4.668,4.982,0
1.042,2.444,0
1.359,0.347,0
4.220,3.043,0
6.419,4.074,0
4.087,0.851,1
1.894,4.663,0
2.825,1.452,0
5.344,3.211,0
2.622,5.700,1
1.358,3.157,0
1.225,5.967,1
4.962,4.987,0
0.009,1.275,0
6.502,5.844,0
1.157,1.652,0
4.496,0.996,1
4.514,5.055,0
4.271,2.231,0
1.997,1.593,0
1.281,6.769,1
1.688,6.350,1
3.367,6.234,0
0.007,0.485,0
6.126,5.563,0
0.720,5.447,1
6.048,6.604,0
2.546,0.551,0
5.970,2.894,1
1.167,1.575,0
1.251,1.626,0
1.249,1.659,0
6.744,3.992,0
2.190,0.315,0
6.156,0.748,1
5.454,4.864,0
1.552,1.042,0
0.362,3.590,1
5.991,0.349,1
5.538,6.167,0
5.198,4.497,0
2.839,0.865,0
6.537,0.808,1
3.716,0.016,1
5.205,5.441,0
2.703,5.956,1
6.159,5.909,0
6.565,6.204,0
6.793,3.905,0
1.410,3.863,0
3.756,3.305,0
4.533,5.779,0
4.786,3.289,0
0.015,4.690,1
3.239,0.298,1
3.068,0.786,0
2.957,6.162,1
1.150,2.794,0
0.309,4.682,1
5.514,6.626,0
3.337,3.511,0
1.779,2.462,0
2.701,0.165,0
2.892,2.221,0
0.080,4.271,1
1.551,2.566,0
3.055,4.373,0
0.448,3.054,0
4.326,4.594,0
6.180,4.037,0
1.076,2.174,0
0.511,0.962,0
2.876,1.672,0
5.737,2.507,1
3.657,4.911,0
0.363,6.979,1
4.847,6.763,0
3.762,1.426,0
6.275,0.094,1
4.840,1.761,1
6.641,1.237,1
6.697,2.186,1
2.289,4.223,0
1.885,6.831,1
6.369,6.768,0
6.801,1.163,1
4.304,1.774,0
6.690,5.921,0
0.348,4.086,1
3.546,6.352,0
2.027,4.191,0
6.270,5.037,0
0.690,1.294,0
6.526,1.654,1
0.840,1.440,0
0.225,5.228,1
6.250,4.881,0
5.575,2.781,0
3.013,0.745,0
6.437,5.899,0
4.927,1.841,1
0.243,1.483,0
0.335,1.207,0
2.968,4.341,0
3.230,1.861,0
5.181,4.855,0
3.324,1.529,0
6.690,0.476,1
2.088,0.124,0
6.753,5.556,0
6.000,5.035,0
6.732,3.461,1
6.024,5.665,0
3.287,4.135,0
1.459,1.819,0
0.403,4.492,1
1.064,4.396,1
6.115,6.517,0
1.113,2.348,0
2.755,0.647,0
0.031,4.858,1
2.775,1.851,0
2.970,0.851,0
6.813,6.028,0
0.785,4.428,1
5.370,6.306,0
6.748,0.381,1
1.819,4.752,1
4.513,3.159,0
2.419,0.855,0
4.169,5.227,0
2.287,2.845,0
0.137,1.649,0
5.526,5.616,0
4.110,6.562,0
4.486,2.231,0
0.841,1.863,0
1.466,2.202,0
0.046,2.095,0
3.392,1.783,0
2.733,2.809,0
1.535,6.499,1
5.686,6.574,0
5.170,4.867,0
4.710,0.747,1
3.641,2.938,0
3.391,4.911,0
0.106,0.158,0
2.099,5.155,1
0.122,1.180,0
1.238,4.713,1
2.790,2.202,0
3.673,2.636,0
2.775,3.934,0
5.450,3.722,0
4.553,0.340,1
4.281,3.961,0
0.272,1.728,0
6.916,3.612,1
4.780,6.089,0
1.366,0.135,0
3.574,4.480,0
5.918,5.577,0
1.815,3.665,0
3.193,1.680,0
6.930,5.239,0
2.026,3.710,0
2.413,6.837,1
3.398,3.478,0
2.566,6.194,1
6.680,0.211,1
2.452,3.619,0
4.884,0.164,1
0.811,4.005,1
5.848,4.686,0
0.088,5.195,1
6.453,4.768,0
1.096,0.845,0
6.350,5.579,0
3.938,1.170,0
1.974,5.356,1
2.628,2.725,0
4.601,2.088,0
5.203,4.959,0
3.257,0.338,1
3.672,1.308,0
4.067,3.955,0
3.759,0.689,1
2.824,6.553,1
4.881,3.794,0
0.032,4.962,1
5.489,1.635,1
6.374,3.297,1
5.283,3.597,0
4.943,0.787,1
0.587,4.787,1
3.186,3.143,0
5.021,5.640,0
0.822,3.814,1
1.966,0.458,0
3.053,1.643,0
3.265,4.231,0
6.952,1.319,1
6.545,5.872,0
4.988,2.554,0
0.811,2.512,0
5.441,6.451,0
4.242,0.424,1
6.557,4.599,0
2.635,1.327,0
4.622,5.419,0
5.479,1.436,1
1.861,5.404,1
0.959,1.952,0
1.538,6.278,1
4.462,0.361,1
2.959,4.209,0
4.411,6.812,0
1.103,1.320,0
0.297,4.606,1
6.016,4.007,0
3.896,5.630,0
1.849,4.642,0
1.199,0.350,0
5.573,1.118,1
4.173,1.702,0
1.035,1.635,0
6.493,2.089,1
4.638,3.535,0
2.580,1.511,0
1.113,0.539,0
5.018,6.306,0
0.756,4.933,1
0.046,6.765,1
6.917,5.027,0
5.493,3.801,0
5.571,1.257,1
4.179,4.799,0
2.834,6.166,1
4.042,0.384,1
1.528,1.002,0
0.974,5.025,1
1.844,4.794,1
5.094,3.720,0
1.226,4.185,1
5.267,2.399,0
3.333,0.462,0
2.424,3.294,0
3.604,5.785,0
3.642,0.851,0
4.131,6.842,0
4.589,6.765,0
6.128,5.046,0
6.302,1.515,1
2.440,6.394,1
5.973,4.166,0
6.133,2.449,1
0.246,2.930,0
5.292,0.104,1
5.946,0.482,1
5.428,5.099,0
6.480,6.227,0
4.051,1.463,0
4.788,5.082,0
2.795,6.100,1
0.497,6.050,1
2.645,4.576,0
0.569,6.017,1
0.164,4.353,1
3.490,0.629,0
2.887,3.614,0
0.003,4.825,1
1.527,3.466,0
3.637,5.427,0
5.616,2.634,1
0.895,4.817,1
2.422,6.221,1
4.071,0.106,1
5.495,3.787,0
3.694,2.795,0
1.602,5.249,1
3.527,2.734,0
3.284,5.288,0
6.393,4.232,0
6.731,4.102,0
1.692,6.896,1
5.201,5.323,0
6.312,1.993,1
0.003,5.622,1
5.689,0.599,1
5.120,6.035,0
5.385,2.633,0
3.469,4.230,0
1.692,6.419,1
2.161,4.083,0
1.360,2.501,0
5.746,2.598,1
0.546,4.429,1
2.389,2.214,0
6.321,5.599,0
0.021,2.745,0
6.814,4.260,0
5.591,1.526,1
3.805,4.046,0
4.654,1.342,1
0.761,2.196,0
2.960,1.988,0
5.358,1.859,1
3.643,2.920,0
0.227,5.214,1
2.208,4.757,0
6.780,0.699,1
6.506,1.819,1
1.669,0.446,0
0.218,0.942,0
5.070,0.458,1
5.233,4.631,0
3.461,1.988,0
3.673,3.504,0
0.769,1.805,0
0.001,5.931,1
3.145,1.794,0
2.565,6.761,1
3.325,1.770,0
6.889,1.154,1
2.708,0.570,0
4.403,6.756,0
0.556,3.499,1
1.427,5.957,1
6.419,4.533,0
5.267,6.018,0
5.656,4.719,0
3.078,3.063,0
3.590,1.562,0
2.345,2.230,0
5.906,4.299,0
0.953,6.168,1
4.432,5.739,0
3.257,3.521,0
3.730,2.023,0
4.654,0.886,1
1.789,5.238,1
0.932,0.757,0
1.923,3.554,0
5.406,6.353,0
3.416,3.234,0
3.625,4.050,0
3.570,0.877,0
1.596,3.428,0
6.930,0.569,1
4.308,2.852,0
1.736,5.544,1
3.121,0.591,0
2.222,5.613,1
3.818,2.081,0
2.336,6.236,1
6.300,2.292,1
4.694,1.211,1
0.777,4.152,1
6.811,4.979,0
0.239,6.209,1
2.311,1.133,0
0.097,3.698,1
6.659,4.734,0
1.830,4.737,1
0.620,3.275,0
3.578,5.505,0
3.070,1.938,0
2.468,5.564,1
1.661,4.010,0
5.611,6.575,0
5.489,0.009,1
5.784,2.383,1
4.003,4.506,0
4.494,1.727,0
6.486,6.150,0
4.350,4.502,0
4.995,1.232,1
0.995,6.482,1
4.469,1.467,1
5.766,3.232,0
6.757,3.557,1
6.275,2.794,1
2.317,4.609,0
6.118,6.496,0
6.243,3.425,0
4.964,2.634,0
5.677,2.739,1
3.404,2.218,0
6.790,4.538,0
0.909,4.725,1
2.772,3.929,0
4.989,0.050,1
5.966,3.989,0
2.330,2.596,0
3.126,5.874,0
0.979,3.538,0
1.682,6.955,1
6.745,0.749,1
5.149,0.213,1
3.889,6.248,0
1.085,3.249,0
3.069,3.481,0
0.442,3.928,1
1.254,6.320,1
4.433,3.998,0
4.044,2.472,0
5.127,0.947,1
4.719,2.108,0
1.070,2.735,0
4.663,6.477,0
3.867,2.650,0
6.889,3.827,1
0.462,6.281,1
4.313,2.391,0
6.495,6.755,0
5.521,0.269,1
0.445,0.018,0
0.003,0.393,0
4.818,2.390,0
6.774,0.879,1
5.803,3.591,0
1.064,2.682,0
0.159,5.796,1
0.155,1.632,0
3.824,1.509,0
1.761,4.796,1
3.603,3.438,0
1.711,2.807,0
1.407,5.176,1
5.251,0.291,1
1.881,1.278,0
0.054,2.942,0
5.783,1.452,1
6.922,4.421,0
5.613,6.083,0
5.890,4.893,0
5.884,3.686,0
3.646,2.238,0
6.570,6.499,0
6.130,1.015,1
3.394,5.289,0
6.947,5.580,0
0.924,5.908,1
1.710,3.903,0
2.370,2.380,0
3.928,6.561,0
0.752,1.597,0
5.745,3.109,0
3.905,4.240,0
1.584,6.148,1
6.770,1.564,1
5.019,5.187,0
2.934,0.728,0
6.890,6.152,0
0.563,5.641,1
6.125,6.719,0
4.849,1.433,1
4.188,1.470,0
6.595,5.864,0
5.468,1.354,1
4.316,2.549,0
5.671,1.367,1
4.020,3.115,0
6.114,0.983,1
0.145,5.135,1
4.552,4.787,0
6.007,3.434,0
2.526,3.922,0
5.638,1.922,1
6.275,1.991,1
3.328,3.055,0
3.895,6.503,0
6.565,6.424,0
0.094,5.031,1
0.586,4.727,1
4.917,3.088,0
2.329,1.217,0
4.837,5.688,0
1.479,3.026,0
1.149,3.808,0
5.690,5.292,0
1.516,6.968,1
0.240,4.129,1
4.478,4.506,0
5.332,1.115,1
6.381,3.365,1
5.554,1.142,1
6.584,4.102,0
6.718,4.575,0
4.792,5.874,0
4.742,6.213,0
5.058,4.003,0
1.688,6.726,1
1.499,0.357,0
4.945,0.965,1
0.325,4.012,1
3.483,0.921,0
3.773,0.292,1
2.798,1.257,0
0.989,0.011,0
3.478,1.237,0
4.881,2.743,0
3.078,1.733,0
1.117,0.815,0
4.349,3.861,0
5.618,5.592,0
5.835,2.351,1
3.700,2.683,0
4.750,5.391,0
1.355,6.579,1
3.581,2.770,0
4.616,3.632,0
0.300,1.661,0
0.332,0.220,0
4.660,6.621,0
2.660,1.567,0
4.196,0.883,1
2.916,3.706,0
2.946,5.890,1
4.665,4.041,0
3.863,2.004,0
4.186,6.720,0
3.717,6.306,0
2.950,3.411,0
3.746,6.407,0
3.728,6.449,0
5.495,3.733,0
5.595,2.980,0
0.805,1.851,0
5.840,3.060,0
4.965,6.164,0
6.732,0.063,1
1.364,6.316,1
6.833,6.053,0
1.186,5.313,1
4.592,6.385,0
4.650,6.972,0
6.039,0.038,1
4.198,6.117,0
2.240,4.700,0
0.378,4.676,1
4.491,3.745,0
5.137,4.839,0
3.979,4.690,0
1.588,2.314,0
2.679,0.580,0
0.811,2.658,0
0.855,1.969,0
1.599,2.659,0
5.728,6.294,0
6.470,6.028,0
2.870,1.570,0
2.778,3.589,0
2.190,5.843,1
0.665,0.246,0
6.035,4.686,0
0.196,2.208,0
5.437,0.541,1
0.310,1.819,0
2.790,1.233,0
5.942,4.718,0
0.515,2.943,0
3.373,2.489,0
2.425,2.023,0
3.176,0.982,0
6.077,6.154,0
0.077,0.487,0
6.018,6.684,0
5.120,6.468,0
5.344,3.087,0
4.146,1.597,0
2.607,5.327,0
3.117,3.882,0
6.592,3.038,1
6.550,3.824,0
6.448,3.042,1
6.920,4.053,0
1.319,6.952,1
4.826,2.579,0
2.544,5.858,1
6.161,1.079,1
0.905,2.428,0
6.817,3.400,1
4.706,1.100,1
0.700,2.957,0
3.361,6.629,1
3.036,1.978,0
0.803,3.543,0
1.661,5.599,1
2.165,5.220,1
1.451,0.838,0
1.743,0.386,0
1.851,4.772,1
6.117,0.839,1
3.078,6.350,1
6.029,2.289,1
5.389,3.716,0
2.610,5.366,0
3.596,1.530,0
6.914,1.834,1
0.022,5.724,1
6.108,4.878,0
3.061,3.050,0
0.354,3.526,1
4.505,6.828,0
2.788,0.521,0
4.151,5.586,0
3.345,1.589,0
5.997,2.997,1
6.158,0.283,1
1.145,2.148,0
1.242,2.446,0
4.498,4.958,0
4.999,6.083,0
1.201,4.826,1
2.033,2.960,0
6.711,2.804,1
1.690,6.540,1
6.600,0.822,1
0.261,6.412,1
3.930,3.371,0
6.532,0.205,1
0.421,3.679,1
6.847,4.353,0
6.214,0.994,1
5.250,6.602,0
2.672,6.851,1
5.496,5.587,0
3.134,5.627,0
2.962,3.784,0
3.922,1.627,0
4.369,5.278,0
1.226,2.403,0
1.796,2.076,0
4.640,5.514,0
6.814,4.162,0
6.617,5.458,0
4.180,0.180,1
1.556,0.145,0
5.195,1.985,1
4.771,5.979,0
6.302,0.843,1
0.518,5.105,1
0.505,4.276,1
4.298,5.344,0
0.675,1.750,0
2.573,2.701,0
4.665,1.166,1
5.358,2.011,1
3.390,0.902,0
1.724,3.421,0
0.835,2.027,0
2.697,6.416,1
5.933,4.810,0
3.664,4.889,0
6.737,2.370,1
5.962,3.725,0
5.893,1.044,1
2.345,3.094,0
5.361,5.712,0
2.916,5.319,0
2.617,4.573,0
5.957,2.865,1
6.974,3.782,1
5.588,0.951,1
5.598,2.893,0
0.475,5.538,1
6.581,0.723,1
6.329,4.869,0
2.288,3.236,0
3.621,4.714,0
5.702,0.797,1
5.944,6.162,0
5.855,3.451,0
3.769,3.419,0
4.695,3.853,0
2.340,2.943,0
4.699,1.270,1
0.313,0.567,0
3.395,0.615,0
0.999,4.888,1
3.588,1.784,0
3.125,7.000,1
5.936,3.374,0
0.184,0.092,0
2.685,6.392,1
6.663,6.004,0
2.639,6.999,1
6.575,2.356,1
6.291,2.650,1
1.862,1.609,0
4.997,1.237,1
0.610,4.476,1
2.706,2.135,0
2.814,1.932,0
3.845,2.432,0
2.036,1.877,0
6.037,3.823,0
5.212,1.405,1
6.588,1.186,1
