x1,x2,y
2.764,3.050,0
1.834,3.803,0
1.737,2.058,0
1.542,1.754,0
8.646,1.164,1
9.591,4.586,1
1.835,6.695,1
8.286,6.952,0
0.840,6.006,1
2.921,6.470,1
7.455,3.027,1
9.055,0.455,1
2.743,5.380,1
5.854,3.578,1
0.755,6.443,1
0.191,9.147,1
5.564,1.179,1
4.035,0.833,1
4.562,6.976,1
1.180,4.383,1
3.882,0.856,1
0.161,4.196,1
6.509,6.095,0
4.406,0.058,1
0.704,5.197,1
8.249,1.436,1
6.258,6.595,0
3.382,3.724,0
2.167,5.765,1
8.155,5.229,1
3.254,6.984,1
0.045,3.847,1
9.331,1.564,1
5.885,4.222,0
0.279,3.331,1
8.416,2.569,1
8.535,7.652,0
6.482,2.328,1
2.683,4.980,1
7.064,6.037,0
5.929,5.770,0
2.018,1.722,0
5.223,3.427,0
3.965,0.744,1
4.758,6.720,0
5.899,7.756,0
3.383,1.368,1
3.836,9.871,1
6.129,3.647,1
5.460,4.850,0
4.688,0.694,1
0.457,8.137,1
9.801,4.659,1
0.791,6.956,1
1.696,4.919,1
2.435,1.984,0
9.815,0.418,1
8.515,8.006,0
0.192,7.266,1
1.944,4.520,1
8.062,5.027,1
1.988,5.929,1
1.653,2.027,0
0.927,8.680,1
0.953,1.570,0
0.873,0.854,0
7.284,6.116,0
6.598,6.876,0
9.544,8.920,0
6.055,7.956,0
2.134,7.293,1
5.612,5.627,0
3.030,9.911,1
3.134,5.193,1
8.082,2.266,1
8.256,3.275,1
6.006,8.533,1
2.268,8.589,1
8.829,7.079,0
8.695,4.408,1
6.116,9.421,1
8.653,4.761,1
4.138,2.564,0
7.802,6.878,0
5.235,1.292,1
1.990,2.373,0
9.046,3.683,1
6.176,1.629,1
3.220,4.425,0
2.860,6.426,1
6.265,5.908,0
7.944,4.563,1
9.083,8.031,0
3.186,2.143,0
4.038,8.576,1
7.566,1.664,1
1.082,3.507,1
5.897,1.240,1
1.161,2.469,0
5.619,9.602,1
5.347,5.901,0
9.069,1.788,1
4.259,6.614,1
3.099,5.233,1
3.848,9.526,1
9.424,6.138,1
2.720,5.507,1
6.398,2.408,1
6.914,9.451,1
5.229,5.800,0
2.056,6.769,1
2.907,0.037,1
5.383,1.369,1
1.030,2.223,0
9.805,1.477,1
4.684,7.678,1
2.882,0.313,1
3.330,6.536,1
9.792,1.951,1
2.287,0.751,0
1.231,0.583,0
3.613,4.319,0
3.527,7.149,1
3.192,2.897,0
3.484,9.276,1
0.581,3.071,1
7.407,8.140,0
1.015,7.488,1
4.077,0.218,1
6.691,1.689,1
4.631,4.662,0
3.201,4.437,0
7.543,2.868,1
1.985,5.497,1
8.966,7.592,0
1.452,2.595,0
3.448,0.989,1
5.356,8.656,1
2.245,8.838,1
6.104,1.914,1
5.471,4.952,0
5.281,5.252,0
6.775,7.181,0
8.040,2.165,1
3.299,7.905,1
4.334,2.063,1
2.757,3.889,0
9.034,8.768,0
0.667,1.472,0
7.707,1.151,1
7.631,1.281,1
3.131,9.175,1
4.810,4.510,0
1.716,7.260,1
7.823,9.445,0
0.325,6.729,1
2.503,9.775,1
6.429,1.456,1
5.341,0.429,1
4.245,8.673,1
6.805,6.670,0
2.050,5.619,1
8.361,2.218,1
2.331,4.283,0
0.921,1.613,0
5.220,1.490,1
7.081,9.263,1
2.128,2.186,0
7.700,0.968,1
6.312,9.300,1
1.937,7.897,1
0.021,6.273,1
0.524,1.274,0
8.638,6.324,1
2.580,1.053,0
4.298,3.898,0
3.252,8.669,1
6.592,1.937,1
8.706,2.815,1
8.186,7.106,0
5.118,4.734,0
7.701,6.997,0
5.122,5.745,0
4.017,4.427,0
4.631,7.348,1
9.759,9.120,0
1.387,8.886,1
1.630,7.521,1
9.798,1.364,1
9.995,1.617,1
9.133,1.850,1
8.696,2.888,1
7.408,8.679,0
7.293,4.468,1
6.979,8.847,0
2.254,4.081,0
1.532,8.121,1
3.975,0.697,1
8.680,1.266,1
0.185,8.293,1
3.681,6.660,1
2.659,6.515,1
3.143,0.599,1
7.202,3.166,1
6.875,8.800,0
1.127,2.388,0
5.024,1.435,1
6.618,0.854,1
9.454,5.236,1
2.313,9.538,1
3.110,4.937,0
4.356,0.018,1
1.792,6.485,1
1.960,6.159,1
6.794,9.105,1
5.412,5.744,0
9.253,6.357,1
4.229,1.241,1
6.215,4.625,0
0.591,6.001,1
1.782,9.921,1
1.165,2.771,0
8.619,5.178,1
9.907,0.140,1
3.448,8.174,1
0.900,3.878,1
3.471,9.707,1
9.623,1.446,1
0.655,2.985,1
1.410,5.714,1
4.183,7.664,1
7.526,9.507,0
9.489,7.032,1
7.203,9.046,0
9.791,2.729,1
3.277,6.856,1
4.623,6.632,1
9.281,7.146,1
0.427,2.568,1
8.281,4.825,1
8.566,4.095,1
8.594,6.704,0
6.887,9.586,1
1.072,9.240,1
1.410,3.514,1
9.938,0.103,1
4.402,6.316,0
9.868,0.916,1
3.477,0.496,1
9.653,2.261,1
8.185,2.302,1
4.033,0.361,1
1.787,7.896,1
6.532,3.135,1
2.799,6.555,1
8.851,9.087,0
4.953,7.024,1
5.598,5.115,0
6.654,8.814,1
6.040,1.945,1
8.963,1.265,1
6.584,4.080,1
8.641,7.907,0
2.526,9.211,1
0.369,7.250,1
0.980,5.537,1
0.267,7.039,1
3.728,2.974,0
7.799,5.862,0
5.886,7.237,0
4.474,3.385,0
4.693,7.910,1
1.733,7.573,1
1.741,1.797,0
4.462,0.283,1
8.634,3.132,1
1.226,7.659,1
5.859,0.702,1
7.625,2.298,1
9.317,3.202,1
8.400,3.988,1
2.807,7.787,1
3.665,5.552,0
0.398,2.836,1
2.874,0.404,1
3.143,2.754,0
3.292,7.496,1
8.916,1.352,1
0.035,7.112,1
3.659,7.470,1
5.966,3.181,1
6.607,2.368,1
2.648,4.161,0
9.545,5.182,1
5.538,7.067,0
3.113,8.880,1
3.587,1.298,1
5.966,6.684,0
4.183,7.946,1
8.194,2.076,1
0.433,9.634,1
5.563,5.478,0
0.427,4.247,1
9.976,9.336,0
5.989,5.388,0
0.996,6.362,1
8.604,7.232,0
0.846,9.430,1
9.548,9.468,0
6.165,4.874,0
4.994,1.072,1
5.394,8.952,1
5.007,4.887,0
6.431,2.579,1
2.450,7.598,1
6.223,8.510,1
0.497,8.051,1
4.206,1.962,1
8.921,5.868,1
7.499,6.782,0
8.518,0.616,1
6.643,4.336,1
6.356,4.150,1
0.507,2.989,1
2.137,9.640,1
8.824,1.357,1
8.797,1.072,1
0.926,9.277,1
0.147,2.510,1
6.470,8.110,0
1.562,0.925,0
1.934,7.168,1
3.049,3.256,0
6.957,8.679,0
3.534,9.071,1
8.858,1.245,1
1.747,6.650,1
1.622,8.055,1
9.866,0.239,1
9.479,9.969,0
6.355,2.422,1
2.981,5.596,1
8.553,6.926,0
2.064,5.200,1
3.323,9.956,1
8.340,9.557,0
3.349,0.966,1
7.566,2.612,1
1.095,6.356,1
4.132,3.115,0
7.940,6.887,0
3.286,8.741,1
8.697,8.860,0
5.201,5.524,0
2.679,2.511,0
6.044,4.145,0
2.179,6.476,1
4.262,2.679,0
8.769,4.974,1
3.285,8.444,1
3.686,9.674,1
8.416,8.024,0
0.344,0.634,0
5.282,4.188,0
4.092,2.129,0
5.016,1.934,1
0.014,8.779,1
6.606,2.328,1
6.313,4.483,0
9.647,4.109,1
8.351,1.358,1
8.499,4.741,1
5.355,6.714,0
3.505,0.355,1
7.222,1.272,1
2.587,5.562,1
4.206,1.365,1
1.523,3.562,1
8.619,4.854,1
8.458,7.743,0
3.674,4.552,0
9.868,0.647,1
4.571,9.299,1
7.674,5.766,0
3.829,4.256,0
7.706,9.302,0
2.799,3.568,0
6.913,0.256,1
4.362,7.346,1
8.365,2.821,1
5.602,6.306,0
8.777,2.884,1
8.723,5.965,1
9.524,6.729,1
5.289,7.560,1
0.740,4.462,1
4.648,7.448,1
3.567,3.512,0
5.592,5.302,0
7.783,2.455,1
9.343,7.499,0
8.006,2.639,1
6.397,9.383,1
3.915,3.364,0
3.597,9.540,1
3.402,8.711,1
2.803,6.521,1
6.990,2.313,1
2.837,9.184,1
1.126,1.757,0
3.384,1.199,1
4.615,1.163,1
4.926,1.970,1
4.684,7.497,1
1.404,1.173,0
0.897,4.497,1
9.129,5.911,1
4.224,0.743,1
4.806,7.282,1
2.443,1.436,0
7.382,1.218,1
6.482,8.705,1
8.180,6.101,1
5.206,3.923,0
5.650,4.578,0
6.142,6.302,0
1.413,7.664,1
6.779,1.398,1
1.489,1.664,0
4.070,5.520,0
1.942,5.617,1
3.255,0.338,1
8.397,8.872,0
5.100,4.696,0
5.193,3.249,0
8.002,2.793,1
5.197,8.169,1
2.807,4.963,1
9.528,4.587,1
7.305,6.977,0
0.432,0.421,0
6.959,3.122,1
3.047,9.322,1
5.274,0.660,1
7.970,6.031,0
4.800,1.358,1
6.509,6.758,0
1.763,5.722,1
5.752,7.955,1
0.566,6.869,1
2.304,9.877,1
6.487,9.083,1
8.910,8.858,0
2.255,2.734,0
5.788,4.449,0
3.520,6.670,1
2.580,3.768,0
1.823,9.146,1
6.865,0.967,1
3.740,8.306,1
9.737,1.005,1
3.642,7.379,1
3.706,7.480,1
9.491,4.872,1
1.985,9.111,1
0.160,3.919,1
1.956,4.400,1
9.558,9.207,0
7.247,8.811,0
8.219,5.659,1
5.369,4.790,0
2.901,3.047,0
5.092,6.835,0
9.344,9.785,0
2.568,8.920,1
6.947,0.853,1
8.894,1.652,1
9.001,4.846,1
1.284,1.768,0
4.078,2.404,0
5.004,8.770,1
5.152,1.941,1
4.071,2.001,1
8.164,2.368,1
4.258,0.006,1
1.937,7.915,1
1.817,4.172,1
8.064,4.633,1
6.262,5.964,0
6.077,3.969,1
6.704,8.736,1
1.480,8.553,1
5.288,3.763,0
9.163,9.899,0
3.412,1.587,0
8.505,8.628,0
2.768,2.631,0
5.277,7.732,1
8.808,1.367,1
7.633,6.154,0
5.147,9.503,1
0.357,9.587,1
2.844,6.350,1
5.342,2.796,1
4.748,4.554,0
7.519,1.568,1
4.832,4.650,0
7.776,7.267,0
1.784,9.633,1
2.638,7.620,1
8.910,6.561,1
9.185,5.892,1
7.666,2.721,1
8.632,8.384,0
3.418,0.688,1
3.764,9.950,1
9.635,4.692,1
5.959,7.861,0
8.041,4.611,1
2.609,4.522,0
4.480,6.242,0
7.657,4.044,1
2.360,8.096,1
7.381,0.758,1
6.257,4.074,1
7.682,3.576,1
3.051,7.256,1
4.859,9.663,1
5.710,0.148,1
3.313,3.810,0
4.846,4.747,0
5.181,2.426,1
7.927,5.501,1
9.763,7.520,1
5.580,3.549,1
6.483,5.046,0
0.489,4.372,1
6.923,6.220,0
9.665,8.147,0
6.782,4.271,1
2.152,4.138,0
1.475,0.002,0
0.638,9.458,1
0.412,4.446,1
7.709,7.552,0
2.699,9.907,1
8.709,0.186,1
4.237,3.555,0
6.125,6.996,0
8.717,0.420,1
1.624,2.671,0
8.312,2.676,1
0.339,5.835,1
9.807,1.449,1
3.134,7.119,1
3.648,8.466,1
5.529,1.601,1
2.411,1.068,0
7.933,6.265,0
5.077,7.159,1
0.822,6.648,1
7.680,9.212,0
8.431,4.201,1
7.023,5.409,0
0.501,2.429,0
3.151,4.400,0
5.336,5.170,0
8.753,0.635,1
5.526,3.671,0
8.254,6.265,0
7.739,6.664,0
0.033,7.196,1
3.021,7.415,1
5.527,1.918,1
1.935,3.162,0
3.194,8.018,1
4.267,3.987,0
6.584,9.808,1
7.816,7.166,0
9.797,9.521,0
1.659,8.944,1
7.776,7.362,0
1.600,6.890,1
6.558,8.762,1
0.911,3.695,1
7.649,7.152,0
9.542,9.347,0
2.457,6.551,1
6.390,0.193,1
9.917,0.380,1
1.910,5.864,1
9.293,5.994,1
8.148,5.566,1
4.925,7.612,1
3.644,8.067,1
7.701,1.184,1
7.296,6.127,0
4.546,4.163,0
5.237,6.290,0
1.166,2.194,0
3.374,9.716,1
5.350,4.008,0
7.275,3.345,1
9.231,8.003,0
4.965,7.486,1
4.458,4.790,0
6.148,7.057,0
9.158,0.964,1
0.722,9.964,1
5.504,9.230,1
5.306,6.061,0
9.731,5.278,1
6.039,5.711,0
9.085,4.528,1
6.985,3.460,1
0.948,3.809,1
1.688,4.432,1
6.864,3.875,1
6.611,8.785,1
5.401,6.311,0
6.556,2.224,1
8.580,5.276,1
1.075,4.873,1
2.632,4.415,0
9.774,5.500,1
2.921,4.784,0
4.224,5.113,0
7.708,8.056,0
5.353,4.744,0
9.909,0.783,1
2.060,4.147,1
9.536,4.221,1
5.097,6.359,0
3.699,7.691,1
5.974,8.884,1
8.672,4.364,1
7.945,4.037,1
7.475,2.109,1
8.150,0.179,1
9.080,9.865,0
4.150,9.406,1
2.565,2.284,0
9.634,4.957,1
5.005,4.474,0
8.877,5.976,1
0.247,3.606,1
9.313,6.935,1
3.881,1.898,0
4.873,4.436,0
6.256,4.388,0
0.988,9.034,1
8.198,6.595,0
2.662,2.818,0
9.391,4.025,1
4.090,3.186,0
6.548,8.096,0
8.837,2.793,1
9.106,7.338,0
4.487,5.757,0
2.549,6.046,1
8.895,5.122,1
0.703,0.123,0
7.503,4.155,1
2.309,4.344,1
2.404,3.443,0
8.858,4.976,1
9.113,0.671,1
6.415,7.481,0
4.369,8.095,1
0.099,3.445,1
3.105,4.554,0
6.989,5.027,0
7.243,9.151,0
5.417,0.693,1
3.831,5.795,0
7.578,6.928,0
9.801,7.169,1
3.810,6.820,1
4.925,1.230,1
8.115,2.126,1
1.206,2.762,0
2.389,2.914,0
1.178,1.080,0
7.037,3.582,1
2.256,6.317,1
5.944,6.696,0
8.962,6.446,1
9.333,6.155,1
9.545,3.328,1
1.973,2.634,0
1.152,2.058,0
2.992,4.780,0
6.591,2.058,1
0.224,6.129,1
1.070,5.425,1
0.149,9.494,1
6.047,7.535,0
4.542,5.675,0
1.708,7.255,1
3.106,1.157,0
3.182,0.098,1
1.183,6.583,1
5.037,1.955,1
2.691,9.697,1
2.939,7.702,1
5.719,9.253,1
1.219,4.990,1
9.740,0.393,1
8.375,4.985,1
0.285,2.083,0
2.863,4.985,1
3.995,0.089,1
6.344,1.249,1
1.606,3.699,1
0.696,6.851,1
8.409,3.875,1
5.658,9.147,1
4.922,5.041,0
1.931,0.384,0
7.776,4.213,1
1.202,6.895,1
4.063,3.571,0
6.094,0.915,1
7.114,4.882,1
7.643,8.514,0
2.534,9.814,1
8.203,4.428,1
7.006,3.264,1
9.063,7.699,0
5.260,5.549,0
4.337,1.827,1
2.529,0.529,0
4.912,0.168,1
6.466,8.653,1
1.920,7.127,1
9.263,6.339,1
5.574,0.517,1
1.452,3.743,1
3.395,6.402,1
0.534,6.360,1
9.768,8.298,0
9.982,7.560,1
2.617,6.339,1
6.074,0.703,1
8.158,8.095,0
3.592,0.674,1
8.367,1.821,1
4.058,0.757,1
1.658,6.454,1
4.390,9.841,1
9.626,7.383,1
5.195,6.301,0
4.863,6.281,0
6.043,7.917,0
9.285,3.055,1
5.474,8.343,1
2.551,3.212,0
1.818,3.823,1
9.293,4.956,1
1.877,0.930,0
8.557,5.949,1
2.373,5.004,1
1.891,1.154,0
1.057,5.573,1
2.412,7.888,1
8.820,0.767,1
5.936,9.422,1
5.341,8.928,1
5.027,6.701,0
5.813,9.859,1
8.381,5.306,1
6.317,4.653,0
4.811,3.029,0
2.606,8.218,1
6.247,7.443,0
5.563,7.474,0
3.162,0.806,1
1.832,0.050,0
1.715,8.436,1
6.145,6.133,0
7.214,3.318,1
1.935,8.813,1
1.703,4.597,1
8.670,3.290,1
1.974,0.562,0
6.793,8.823,1
5.968,7.276,0
8.240,9.574,0
7.846,0.345,1
6.087,5.671,0
5.031,2.028,1
5.080,0.589,1
6.979,9.109,1
3.465,9.656,1
6.291,0.949,1
7.373,9.458,1
3.069,2.504,0
8.886,6.308,1
4.740,9.821,1
6.134,8.894,1
3.623,4.974,0
0.842,8.980,1
7.720,8.665,0
6.364,3.173,1
6.701,5.626,0
5.756,8.358,1
5.080,7.808,1
6.093,2.604,1
6.680,3.557,1
1.724,8.105,1
5.342,9.534,1
6.269,6.524,0
2.459,2.955,0
5.036,9.414,1
0.883,7.743,1
2.382,3.224,0
8.889,6.561,1
3.398,6.344,1
3.943,9.144,1
3.613,3.464,0
0.595,4.243,1
5.713,8.404,1
4.107,0.938,1
7.601,7.652,0
3.207,6.689,1
9.742,4.940,1
8.551,8.465,0
1.031,0.472,0
0.699,3.434,1
9.629,0.208,1
5.319,3.994,0
9.611,8.179,0
5.516,0.128,1
5.962,2.883,1
6.500,7.767,0
6.969,8.286,0
1.238,8.811,1
7.776,0.875,1
7.070,9.499,1
4.942,3.646,0
0.487,8.105,1
6.182,4.435,0
7.509,6.535,0
4.697,6.491,0
5.739,5.979,0
4.566,5.107,0
9.220,2.715,1
1.857,2.682,0
6.373,5.653,0
0.911,1.832,0
1.709,0.049,0
1.625,3.531,0
7.951,9.676,0
0.079,0.769,0
2.982,0.895,1
9.652,4.055,1
4.977,6.571,0
0.217,5.910,1
9.581,3.131,1
9.981,4.351,1
0.828,2.121,0
0.908,1.781,0
3.357,6.715,1
7.851,2.434,1
3.380,1.756,0
9.125,1.581,1
1.030,0.673,0
4.111,2.551,0
9.546,7.227,1
0.887,8.369,1
6.710,8.103,0
8.935,8.675,0
3.991,0.361,1
2.019,0.126,0
4.744,0.834,1
6.068,3.426,1
5.526,3.225,1
3.559,9.341,1
9.789,7.880,0
4.255,3.697,0
2.979,1.060,0
8.884,4.462,1
7.423,1.273,1
4.864,9.726,1
8.281,0.979,1
6.620,2.985,1
0.275,2.802,1
2.626,2.568,0
9.033,6.125,1
9.468,3.299,1
8.737,9.191,0
3.617,7.254,1
3.408,8.491,1
7.772,8.454,0
4.035,9.515,1
4.341,6.034,0
0.793,7.933,1
1.502,0.228,0
0.884,8.270,1
3.934,1.640,1
1.388,2.416,0
0.899,9.465,1
8.448,1.248,1
5.066,3.340,0
4.123,6.463,1
9.709,1.110,1
9.141,6.533,1
8.484,3.294,1
9.755,1.398,1
8.144,9.738,0
3.423,0.647,1
5.703,7.567,0
3.135,0.011,1
2.217,2.022,0
6.571,6.555,0
0.325,6.991,1
8.000,0.714,1
9.700,1.419,1
8.154,4.128,1
5.021,6.979,0
4.210,9.649,1
6.766,5.394,0
3.516,4.408,0
0.520,8.716,1
3.126,9.436,1
8.923,7.285,0
5.532,5.244,0
3.162,8.747,1
8.563,0.946,1
8.772,4.808,1
6.314,6.682,0
2.718,9.444,1
2.098,4.153,1
4.163,2.373,0
0.585,5.526,1
8.094,5.386,1
7.128,7.486,0
6.197,2.924,1
1.109,4.270,1
3.612,5.867,1
4.666,1.472,1
1.811,3.254,0
6.753,9.853,1
9.129,1.727,1
9.365,5.207,1
2.269,4.512,1
5.305,6.731,0
4.531,2.121,1
8.770,4.995,1
4.242,9.735,1
4.291,1.060,1
9.495,1.859,1
5.914,3.044,1
3.618,6.644,1
1.203,6.983,1
4.723,2.930,0
6.236,4.030,1
8.698,1.118,1
3.883,2.875,0
7.394,0.577,1
5.191,9.296,1
0.635,7.640,1
0.566,3.165,1
1.413,8.051,1
8.421,8.236,0
8.790,8.349,0
8.529,6.174,1
3.144,2.666,0
6.396,6.014,0
9.644,3.259,1
8.272,8.332,0
1.127,7.393,1
9.973,9.696,0
3.736,1.574,1
4.698,5.162,0
2.847,0.378,1
8.594,6.556,1
1.366,2.407,0
1.107,6.808,1
6.252,4.493,0
2.589,9.749,1
5.003,5.268,0
2.668,2.150,0
0.890,8.656,1
2.111,6.304,1
9.292,8.894,0
8.103,9.872,0
3.435,4.131,0
4.204,4.153,0
5.093,4.488,0
3.659,0.321,1
5.267,3.463,0
1.140,6.796,1
6.105,1.301,1
2.634,6.434,1
7.270,1.078,1
6.350,4.455,0
9.185,8.877,0
5.252,6.790,0
4.933,3.628,0
0.738,8.304,1
3.014,8.101,1
2.939,7.964,1
9.759,3.267,1
7.508,6.594,0
3.847,8.330,1
7.608,9.613,1
1.098,8.817,1
9.402,8.486,0
5.175,0.277,1
5.532,2.874,1
0.630,9.840,1
0.864,7.580,1
1.810,2.099,0
8.575,5.635,1
4.825,5.677,0
4.268,5.600,0
8.970,1.333,1
4.074,2.310,0
9.870,3.151,1
3.984,8.380,1
0.244,3.518,1
9.550,9.095,0
6.491,6.100,0
4.141,6.923,1
0.003,5.385,1
2.949,5.661,1
2.945,5.112,1
6.180,6.734,0
1.964,6.974,1
4.082,9.024,1
8.130,5.671,1
7.205,7.765,0
8.336,2.767,1
6.036,3.311,1
4.397,7.699,1
6.522,9.928,1
5.123,7.589,1
9.464,1.580,1
9.759,5.590,1
0.994,1.253,0
4.213,8.074,1
8.676,3.198,1
4.374,4.453,0
3.235,5.257,1
2.661,9.046,1
3.994,7.417,1
7.576,2.629,1
9.101,6.098,1
9.194,9.997,0
1.314,5.790,1
5.395,4.780,0
5.565,5.602,0
6.984,8.868,0
9.865,0.888,1
8.085,8.027,0
1.041,3.653,1
1.323,1.069,0
0.247,4.981,1
7.016,6.607,0
4.675,3.858,0
3.469,1.474,0
8.539,5.630,1
1.979,5.590,1
5.410,7.791,1
6.919,0.594,1
8.441,1.586,1
7.519,3.046,1
7.523,9.622,1
0.095,9.389,1
8.613,2.298,1
0.714,9.643,1
5.148,8.344,1
1.713,5.754,1
6.231,5.186,0
5.657,1.059,1
2.654,8.084,1
2.255,9.027,1
9.766,3.285,1
1.001,3.606,1
8.696,9.856,0
2.628,0.722,0
4.215,7.466,1
6.347,6.935,0
6.631,0.506,1
4.009,8.580,1
7.365,4.761,1
4.193,7.317,1
2.587,2.835,0
3.182,1.485,0
4.542,6.432,0
5.786,8.437,1
8.526,9.782,0
3.701,5.085,0
6.895,8.738,0
7.837,4.819,1
5.929,1.843,1
4.344,5.413,0
8.987,3.999,1
0.826,3.544,1
6.909,2.837,1
7.444,2.949,1
1.943,2.376,0
6.783,6.208,0
7.761,8.881,0
0.034,2.907,1
7.854,1.820,1
0.107,2.294,1
5.431,3.527,0
9.614,3.298,1
7.785,1.613,1
3.688,7.146,1
7.647,4.532,1
3.840,2.963,0
1.458,9.075,1
4.668,0.642,1
6.872,5.338,0
2.283,0.731,0
8.465,5.779,1
4.771,9.941,1
3.173,5.083,0
7.333,3.125,1
9.359,1.836,1
6.353,5.104,0
3.968,3.418,0
4.915,9.401,1
3.152,1.256,0
7.461,5.309,1
1.535,9.812,1
8.137,5.748,1
8.580,8.622,0
6.695,7.318,0
2.898,9.368,1
2.809,3.660,0
1.249,0.069,0
4.955,8.247,1
1.793,8.368,1
8.609,0.356,1
5.307,8.289,1
1.572,5.579,1
8.654,2.564,1
3.730,4.273,0
3.471,1.643,0
3.066,1.308,0
2.124,9.372,1
5.522,3.392,1
5.813,9.071,1
4.798,7.597,1
1.210,9.843,1
1.437,5.462,1
4.184,7.072,1
2.731,5.100,1
4.861,7.356,1
7.474,1.218,1
4.830,8.099,1
2.713,2.830,0
6.633,0.318,1
7.784,9.482,0
2.261,6.378,1
9.635,8.834,0
2.647,3.518,0
1.426,8.180,1
5.098,0.355,1
8.261,3.632,1
0.052,0.951,0
6.619,0.772,1
5.256,5.170,0
3.045,1.046,0
6.839,0.997,1
5.861,7.311,0
8.104,0.903,1
7.598,7.619,0
1.756,5.256,1
9.514,7.059,1
1.652,3.867,1
4.345,7.734,1
0.848,1.084,0
8.094,6.448,0
2.927,3.606,0
8.011,8.712,0
4.320,0.773,1
3.451,8.289,1
9.498,9.251,0
8.908,3.604,1
4.036,9.203,1
1.888,5.211,1
0.737,4.702,1
4.312,5.082,0
1.773,9.592,1
6.974,4.698,1
9.137,7.497,0
8.222,6.964,0
2.667,1.290,0
8.631,4.619,1
7.425,3.454,1
7.128,6.439,0
5.569,6.281,0
7.412,9.743,1
5.007,2.173,1
2.065,8.431,1
8.995,5.919,1
8.733,9.087,0
7.150,9.803,1
7.612,1.572,1
0.357,6.137,1
7.780,5.626,1
5.943,9.818,1
3.035,1.938,0
1.716,6.225,1
1.899,7.173,1
4.141,3.581,0
3.222,2.892,0
7.973,8.270,0
6.936,9.801,1
9.364,7.395,0
2.257,3.354,0
1.378,8.995,1
5.093,3.946,0
0.900,6.094,1
8.594,8.201,0
1.276,3.352,1
5.580,9.357,1
2.593,5.695,1
7.410,6.078,0
9.485,2.730,1
7.479,3.479,1
0.308,3.319,1
1.497,7.863,1
7.526,5.037,1
3.317,9.382,1
1.746,9.179,1
2.999,2.851,0
1.966,2.828,0
7.931,8.679,0
0.060,9.137,1
7.942,1.511,1
6.192,8.079,0
3.618,3.752,0
1.543,9.077,1
5.787,3.804,0
2.951,5.582,1
0.892,4.409,1
1.803,0.223,0
1.809,4.966,1
9.761,0.633,1
6.854,0.185,1
5.284,7.614,1
3.128,3.842,0
8.739,0.805,1
1.387,0.894,0
0.066,6.814,1
3.986,6.314,1
8.076,9.272,0
5.327,1.694,1
9.307,8.616,0
0.953,5.909,1
5.743,9.921,1
2.027,0.892,0
1.199,6.682,1
7.680,3.738,1
2.180,4.956,1
8.205,1.875,1
7.861,9.381,0
9.475,6.872,1
7.682,1.922,1
6.338,4.932,0
4.929,1.038,1
0.795,2.991,1
4.861,2.025,1
9.048,8.398,0
2.351,8.049,1
0.302,9.756,1
2.095,1.001,0
9.194,4.531,1
8.650,4.076,1
6.272,0.896,1
3.151,5.975,1
8.113,3.459,1
9.748,8.058,0
1.444,5.421,1
9.078,1.238,1
1.605,4.092,1
7.484,2.749,1
1.029,0.592,0
6.713,4.132,1
6.678,8.410,0
8.385,0.215,1
0.549,9.066,1
0.671,4.165,1
2.337,6.981,1
6.975,3.479,1
1.239,6.893,1
7.721,5.270,1
4.792,0.828,1
5.587,8.218,1
9.715,2.122,1
7.345,6.087,0
4.175,4.888,0
2.712,0.625,1
5.753,8.788,1
5.230,3.649,0
3.241,9.969,1
0.916,0.088,0
9.839,8.029,0
4.948,7.215,1
7.129,6.708,0
6.220,6.770,0
2.505,5.871,1
3.377,3.285,0
4.904,0.792,1
4.136,9.511,1
0.673,2.409,0
0.514,7.074,1
3.471,3.657,0
8.430,1.393,1
2.488,1.412,0
0.338,2.504,1
8.197,6.554,0
4.526,4.623,0
5.693,2.723,1
9.950,3.041,1
6.734,3.349,1
2.771,4.891,1
4.588,7.057,1
3.159,1.347,0
6.916,6.759,0
0.183,3.915,1
9.096,6.409,1
4.765,9.266,1
6.860,0.771,1
0.326,9.982,1
8.476,4.283,1
7.764,9.319,0
0.597,1.262,0
3.712,7.404,1
2.836,5.592,1
1.183,0.852,0
8.190,2.470,1
6.045,3.055,1
3.613,6.144,1
6.167,5.172,0
6.874,2.335,1
5.537,0.844,1
6.866,0.376,1
8.522,3.019,1
9.662,4.361,1
8.918,1.116,1
7.498,7.676,0
2.559,1.688,0
4.087,4.341,0
8.042,1.470,1
2.558,9.318,1
2.662,8.025,1
0.735,6.212,1
8.697,0.395,1
5.657,5.670,0
9.654,3.866,1
1.407,2.897,0
4.380,5.424,0
9.600,7.969,0
9.155,9.231,0
4.699,2.662,1
7.902,6.243,0
7.543,2.846,1
5.536,0.698,1
8.720,9.301,0
0.254,9.013,1
3.332,9.648,1
1.219,2.421,0
6.827,5.746,0
2.374,3.501,0
7.355,3.790,1
5.252,3.720,0
6.206,6.540,0
7.140,5.407,0
2.201,3.441,0
3.800,3.858,0
1.142,0.184,0
1.173,0.743,0
0.799,9.590,1
1.199,0.647,0
9.442,2.863,1
6.415,6.969,0
9.307,8.748,0
4.360,0.134,1
6.314,3.325,1
8.551,3.432,1
9.739,8.299,0
7.168,1.572,1
4.157,5.492,0
4.136,1.995,1
9.876,8.317,0
1.700,1.612,0
8.550,9.994,0
9.530,8.843,0
8.515,6.520,0
3.528,6.763,1
1.026,6.982,1
2.134,8.478,1
